#TimeStamp;TripTime;Type
41;16;O
44;21;O
61;35;O
63;32;O
64;20;O
77;14;O
143;18;O
167;20;O
186;12;O
186;22;O
198;12;O
222;17;O
226;19;O
262;26;O
274;18;O
276;14;O
324;16;O
350;23;O
370;7;O
374;23;O
388;36;O
400;24;O
419;13;O
445;35;O
459;22;O
474;22;O
522;25;O
548;18;O
550;21;O
556;13;O
588;21;O
624;17;O
627;14;O
647;17;O
659;19;O
671;23;O
692;41;O
709;18;O
722;13;O
739;14;O
789;27;O
801;35;O
806;14;O
807;21;O
810;25;O
834;19;O
862;11;O
877;18;O
903;22;O
928;19;O
935;25;O
960;14;O
962;26;O
968;14;O
989;7;O
1007;15;O
1048;13;O
1050;21;O
1076;11;O
1085;16;O
1098;25;O
1122;22;O
1132;18;O
1138;13;O
1177;21;O
1193;32;O
1201;24;O
1236;11;O
1249;24;O
1264;19;O
1282;29;O
1284;23;O
1312;18;O
1344;17;O
1357;24;O
1371;30;O
1388;25;O
1396;17;O
1403;28;O
1442;24;O
1450;10;O
1478;15;O
1488;13;O
1513;20;O
1536;15;O
1539;22;O
1544;14;O
1546;17;O
1560;23;O
1626;43;O
1626;42;O
1628;17;O
1642;33;O
1643;20;O
1655;24;O
1700;26;O
1717;25;O
1737;23;O
1740;28;O
1766;30;O
1773;17;O
1782;26;O
1794;13;O
