#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.26
59.96;200;200;0;52.31;0;59.96;0;0.26
119.82;200;200;0;83.09;0;118.21;0;0.27
179.64;200;200;0;120.9;0;168.09;0;0.23
239.96;200;200;0;149.67;0;222.84;0;0.25
299.97;200;200;0;180.39;0;257.27;0;0.26
359.93;200;200;0;190.94;0;307.58;0;0.31
419.75;200;200;0;211.73;0;362.48;0;0.32
479.97;200;200;0;219.43;0;417.58;0;0.41
539.98;200;200;0;266.84;0;472.86;0;0.41
599.71;200;200;0;290.62;0;506.05;0;0.4
659.79;200;200;0;284.8;0;494.74;0;0.5
719.98;200;200;0;302;0;529.42;0;0.44
779.97;200;200;0;342.72;0;583.75;0;0.5
839.95;200;200;0;297.41;0;521.22;0;0.58
899.77;200;200;0;319.62;0;676;0;0.64
959.78;200;200;0;325.33;0;714.86;0;0.65
1019.87;200;200;0;320.55;0;819.47;0;0.64
1079.78;200;200;0;281.17;0;806.73;0;0.72
1139.96;200;200;0;306.14;0;803.49;0;0.69
1199.67;200;200;0;326.42;0;895.64;0;0.61
1259.96;200;195;0;287.54;0;752.37;0;0.73
1319.84;200;178;0;297.15;0;797.36;0;0.73
1380;200;165;0;340.48;0;899.61;0;0.73
1439.6;200;148;0;323.46;0;911.2;0;0.79
1499.67;200;141;0;349.69;0;1099.09;0;0.74
1559.74;200;136;0;365.82;0;1223.34;0;0.64
1619.73;200;127;0;333.68;0;1257.78;0;0.61
1679.95;200;118;0;367.08;0;1294.68;0;0.57
1739.62;200;115;0;387.05;0;1370.08;0;0.55
1799.73;200;108;0;337.77;0;1530.7;0;0.6
