#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;133.07;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.84;131.37;0.4;PP/0.01,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.01,RP/0
119.6;130.86;0.61;PP/0.01,TA/0.43,IS/0,PS/0.23,RB/0,OB/0.03,RP/0
179.88;130.85;0.73;PP/0.02,TA/0.47,IS/0,PS/0.24,RB/0,OB/0.04,RP/0
239.82;130.85;0.89;PP/0.03,TA/0.53,IS/0,PS/0.25,RB/0,OB/0.05,RP/0
299.95;130.74;1.02;PP/0.04,TA/0.6,IS/0,PS/0.26,RB/0,OB/0.06,RP/0
359.85;130.55;1.15;PP/0.05,TA/0.63,IS/0,PS/0.27,RB/0,OB/0.08,RP/0
419.93;130.54;1.22;PP/0.05,TA/0.65,IS/0,PS/0.27,RB/0,OB/0.08,RP/0
479.74;130.52;1.28;PP/0.06,TA/0.66,IS/0,PS/0.28,RB/0,OB/0.09,RP/0
539.9;130.26;1.36;PP/0.06,TA/0.69,IS/0,PS/0.29,RB/0,OB/0.1,RP/0
599.9;130.11;1.4;PP/0.07,TA/0.69,IS/0,PS/0.29,RB/0,OB/0.1,RP/0
659.85;130.05;1.5;PP/0.08,TA/0.73,IS/0,PS/0.29,RB/0,OB/0.11,RP/0
719.71;130.05;1.57;PP/0.09,TA/0.74,IS/0,PS/0.3,RB/0,OB/0.11,RP/0
780;130.05;1.64;PP/0.09,TA/0.76,IS/0,PS/0.31,RB/0,OB/0.12,RP/0
839.98;130.05;1.74;PP/0.1,TA/0.77,IS/0,PS/0.31,RB/0,OB/0.13,RP/0
899.8;129.78;1.85;PP/0.1,TA/0.81,IS/0,PS/0.33,RB/0,OB/0.15,RP/0
959.66;129.68;1.93;PP/0.12,TA/0.83,IS/0,PS/0.33,RB/0,OB/0.15,RP/0
1019.79;129.64;2.02;PP/0.13,TA/0.86,IS/0,PS/0.35,RB/0,OB/0.16,RP/0
1079.65;129.64;2.09;PP/0.14,TA/0.86,IS/0,PS/0.36,RB/0,OB/0.18,RP/0
1139.82;129.64;2.15;PP/0.15,TA/0.88,IS/0,PS/0.36,RB/0,OB/0.18,RP/0
1199.95;129.54;2.32;PP/0.17,TA/0.95,IS/0,PS/0.4,RB/0,OB/0.19,RP/0
1260;129.18;2.38;PP/0.17,TA/0.96,IS/0,PS/0.41,RB/0,OB/0.19,RP/0
1319.98;129.12;2.43;PP/0.18,TA/0.98,IS/0,PS/0.42,RB/0,OB/0.2,RP/0
1379.86;128.97;2.47;PP/0.18,TA/0.99,IS/0,PS/0.42,RB/0,OB/0.2,RP/0
1439.95;128.88;2.52;PP/0.19,TA/1,IS/0,PS/0.42,RB/0,OB/0.2,RP/0
1499.77;128.84;2.56;PP/0.19,TA/1,IS/0,PS/0.42,RB/0,OB/0.21,RP/0
1559.94;128.82;2.59;PP/0.2,TA/1.01,IS/0,PS/0.42,RB/0,OB/0.21,RP/0
1619.65;128.82;2.62;PP/0.2,TA/1.02,IS/0,PS/0.42,RB/0,OB/0.21,RP/0
1679.93;128.82;2.68;PP/0.21,TA/1.03,IS/0,PS/0.43,RB/0,OB/0.22,RP/0
1739.79;128.82;2.71;PP/0.21,TA/1.03,IS/0,PS/0.43,RB/0,OB/0.22,RP/0
1799.99;128.82;2.76;PP/0.22,TA/1.05,IS/0,PS/0.43,RB/0,OB/0.22,RP/0
