Tag;Instance;Setting;Config;Seed;Timestamp
1, 0.642, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095804
1, 0.642, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095805
1, 0.642, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095807
1, 0.642, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095808
1, 0.642, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095809
1, 0.642, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095811
1, 0.642, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095813
1, 0.642, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095814
1, 0.642, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095815
1, 0.642, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095817
1, 0.642, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095818
1, 0.642, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095820
1, 0.642, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095821
1, 0.642, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095822
1, 0.642, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095823
1, 0.79, 0.05, 0.15, 0.333, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095825
1, 0.79, 0.05, 0.15, 0.333, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095826
1, 0.79, 0.05, 0.15, 0.333, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095827
1, 0.79, 0.05, 0.15, 0.333, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095829
1, 0.79, 0.05, 0.15, 0.333, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095830
1, 0.79, 0.05, 0.15, 0.333, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095831
1, 0.79, 0.05, 0.15, 0.333, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095833
1, 0.79, 0.05, 0.15, 0.333, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095834
1, 0.79, 0.05, 0.15, 0.333, 1.0;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095835
1, 0.79, 0.21333333333333337, 0.17, 0.333, 0.8;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095837
1, 0.79, 0.21333333333333337, 0.17, 0.333, 0.8;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095839
1, 0.79, 0.21333333333333337, 0.17, 0.333, 0.8;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095840
1, 0.79, 0.21333333333333337, 0.17, 0.333, 0.8;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095842
1, 0.79, 0.21333333333333337, 0.17, 0.333, 0.8;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095843
1, 0.79, 0.21333333333333337, 0.17, 0.333, 0.8;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095845
1, 0.79, 0.21333333333333337, 0.17, 0.333, 0.8;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095846
1, 0.79, 0.21333333333333337, 0.17, 0.333, 0.8;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095848
1, 0.79, 0.21333333333333337, 0.17, 0.333, 0.8;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095849
1, 0.79, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095851
1, 0.79, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095852
1, 0.79, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095854
1, 0.79, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095855
1, 0.79, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095856
1, 0.79, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095858
1, 0.79, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095859
1, 0.79, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095901
1, 0.79, 0.3766666666666667, 0.198, 0.333, 0.525;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095902
1, 0.79, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095903
1, 0.79, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095905
1, 0.79, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095906
1, 0.79, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095907
1, 0.79, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095909
1, 0.79, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095910
1, 0.79, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095912
1, 0.79, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095913
1, 0.79, 0.54, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095914
1, 1, 1, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095916
1, 1, 1, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095917
1, 1, 1, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095918
1, 1, 1, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095920
1, 1, 1, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095921
1, 1, 1, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095923
1, 1, 1, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240613-095924
1, 1, 1, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240613-095925
1, 1, 1, 0.2, 0.333, 0.5;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;3;20240613-095927
=======
whigh;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240605-165837
whigh;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240605-165838
whigh;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240605-165839
whigh;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240605-165840
wlow;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240605-165842
wlow;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240605-165843
wlow;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240605-165844
wlow;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240605-165845
whigh;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240605-182023
whigh;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240605-182024
whigh;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240605-182025
whigh;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240605-182027
wlow;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240605-182028
wlow;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240605-182029
wlow;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;1;20240605-182030
wlow;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Dd\Weighted2.xconf;2;20240605-182032
>>>>>>> 1bbb1cb (Plot per demand)
