# LastMileTripOStationTimeAvg DistanceTraveledPerBot TripTime TripTimeWithoutQueueing ItemPileOneAvg ItemThroughputRateScore 
<<<<<<< HEAD
23.229376051920276 820.2904130702027 22.10991388243836 18.654574469037485 8.47777777777778 0.6117366299834904 
21.548307460371095 814.3409119023919 20.800487500302133 17.831833945116124 8.427755376344086 0.6292246628247403 
20.738407053825235 810.7835878136599 19.693171302635875 16.775976973557484 8.223314741341307 0.6309036235626692 
21.92536964094995 827.5993316557392 21.27780663815714 18.009811183283613 8.000336021505376 0.5988365095896896 
21.62162628968119 813.502081392725 20.98593668820884 17.724018954764297 8.329301075268818 0.6217881214420005 
23.10646620847664 839.3056296042663 21.571163255871657 18.551674865216743 8.529769328434512 0.6185902423417438 
22.79077907505884 848.6204896284057 21.194024267985682 17.82621238956125 7.801869501466276 0.5902793504568314 
21.369649379466374 810.455903029212 20.488770611523726 17.34742918250809 8.549206349206349 0.6294996989631771 
23.65629258455336 840.972457809319 21.59021247261209 18.852071349884778 8.047754585705249 0.5844471735509389 
21.42173393570997 829.9922809261587 20.1729260969204 17.151010336146513 7.71961405529954 0.5946134278856328 
20.785872366080866 823.7647623391807 20.97711972111788 17.213279918291256 7.785600255427842 0.5871980284739948 
20.92950654542124 870.580823148147 20.01064283491808 16.928949607822076 6.670868347338936 0.5525634695332592 
19.323256261045223 843.3260155214662 19.703664389315065 16.54604112542618 6.981617647058823 0.573072596702369 
20.30620450918375 858.7707585691863 19.822988878687237 16.67437245134202 6.75093795093795 0.5528948583685955 
21.76553320965483 851.647540977796 20.520665313515984 17.44144038406611 7.332107843137255 0.5799230762273416 
19.9035797445507 839.4385610596684 19.94110284350028 16.6276745460879 7.0755878108819275 0.5725546612801552 
21.525773697453484 853.1076784579691 20.545707212923517 18.073744330067164 7.4974789915966396 0.5830470553564654 
21.47521930702564 850.5934873132378 20.182730192175057 17.47442182658826 7.90752688172043 0.6095080086890077 
21.29301678215197 822.1679559405871 21.038152863678118 17.72372888766612 7.6246046805819105 0.5768962497291107 
20.787983764908724 829.8124984481789 20.792827060156316 17.413906530569705 7.753991528185076 0.5912923467692733 
20.02324518748338 838.1782233578334 19.449979897844788 16.510874082288296 7.353178847296494 0.5940727889544526 
20.794897083562017 867.2025289210687 20.32362769187067 17.375082833726676 7.067857142857143 0.5718025802569962 
20.519734778826642 829.1966775724242 20.132007991069493 16.9491364414879 7.5834818775995245 0.5929030577262607 
21.055929653606107 815.2566666666656 20.761309342708063 17.215612889390606 7.907435958254268 0.6032004545503732 
21.22408243513825 855.8553385188911 20.669093588554997 17.563014486574243 7.303551097858499 0.5745233637139222 
20.086569680142837 828.611711764141 20.196653143681804 16.749258901651807 7.447916666666667 0.5848769663219364 
21.24453614707571 813.6079196747922 20.942719792518975 17.357716727852242 7.839658444022771 0.5916826531717906 
21.687389076340686 870.7054286480244 21.059020064668193 18.01222943752007 7.245816801794032 0.5613434667726637 
20.872912801747216 806.2094182433999 21.83960997119323 17.552105551065345 7.640120967741936 0.5736621486737867 
21.613062399938805 883.4671470737161 19.973703130701992 17.347469522814315 6.8142616642616645 0.562088007583936 
21.22144082211236 862.3375904746111 20.000305443128788 17.357345153183136 7.202198455139633 0.5821894512643623 
20.485596319649776 814.4920707079524 20.702388303666126 17.082973461611363 7.434343434343433 0.5825707671620253 
20.106218860126983 852.4386228357557 20.38357802048236 17.107258676021992 7.223041474654379 0.5749411946299778 
21.00340128163225 841.9229850569003 20.463816434299158 17.24790530518164 7.461952861952862 0.5784756973804123 
20.50007860117514 820.0941865180567 20.71613600787494 17.017935843432777 7.409477124183006 0.5795294063474972 
21.078042235436236 834.5626594546593 20.48419311990863 17.45896842421072 7.162804515745692 0.5681187987255838 
21.088738266498225 836.0594350911423 20.270250686316317 16.96373572108986 7.234943977591037 0.5788435185805404 
20.650199176602854 836.8586436213985 21.019688240660702 17.076010408269507 6.973063973063973 0.5580174001174434 
20.428384243410783 861.9923669848263 19.619620494896143 16.68456454460274 6.841290488349312 0.5627293706110044 
20.587271910792097 854.9583860378708 19.85194638552784 16.945698691706742 7.1030133265427375 0.5739938951054797 
20.45885854557268 853.18936219141 19.830200750120866 17.010451482861782 7.037698412698414 0.5727618321768727 
20.88580419506093 858.5100592728544 19.958122066957888 17.170347691542464 7.157754010695187 0.5736999284503667 
21.32862087327678 844.2021965136473 20.733914774723015 17.346843786488364 7.246843434343435 0.562923940670843 
20.383103715156853 851.6916755573151 19.895338665810343 16.91833913720686 7.46875 0.5871463558228629 
21.73753947264404 863.1304822302635 20.74841331396938 17.611444917970005 7.3302510398098635 0.5743868223129789 
21.172457937722626 837.5012523629903 21.022265296232458 17.445194565271247 7.599324003795066 0.5809686962895871 
20.47404570709985 815.4710642154029 20.82988513873569 17.01591092837189 7.8654188948306585 0.5994518558159015 
20.180362369333785 871.4422026088196 19.074409746500617 16.803155888408668 7.041394335511982 0.5814796070770657 
20.491524726640407 853.1318705044185 20.077339191927127 17.159225345448075 6.984619302266361 0.5651077671418211 
21.005859943064262 818.8553257382908 21.018133813806312 17.441161567607676 7.543876262626263 0.5851911449769515 
21.14681557105839 864.5733970439989 20.534286564825123 17.550935009964352 6.735183770477889 0.5466111890506296 
20.85197655725362 830.9501159837083 20.82329411226199 17.38108982104654 7.449006190941675 0.5706256309947841 
22.222239174379908 841.9554542759289 19.976099357952247 17.38043816044161 7.588095238095238 0.5912993371657504 
20.48908110743299 871.9911815988876 20.25218392416787 17.36082675414214 6.636758081611023 0.5415981249966401 
21.534182673310898 857.4315636831258 20.249197624266024 17.59929954487989 7.431628109047463 0.5825844268897399 
20.165627018379052 837.4873486977125 19.623066947073315 16.561343925907384 7.299898141074611 0.5895990882867366 
21.281308103749737 814.3359979423855 21.49665734077167 18.00419893742185 7.802083333333333 0.5910675003681143 
22.027927084178675 818.9918705675394 21.239639578063077 17.786816015436788 7.978136200716846 0.5957840342092157 
21.973837947903704 845.1643231934353 21.54171666001572 18.100765791023676 7.658612692388783 0.5719954080278741 
21.04629641156759 846.9148575146475 20.23175389031725 17.27338223010685 7.0142331932773105 0.562561733760094 
21.191023597283948 837.648469731335 20.28578615254435 17.49431990091806 7.4035420619860846 0.5779758183229968 
22.04715585673019 843.1666666666661 21.21421537467513 18.068086430760946 7.506595622119815 0.5798377825775196 
21.10391088159991 837.4990547219544 20.907180363840176 17.32503737462742 6.800084175084176 0.5438552729435878 
22.787410101267817 836.0332975565822 21.079003146648795 18.220226681531045 7.6521464646464645 0.5862472048485923 
20.908543089971797 806.6600763206643 21.513339727297016 17.142977036297292 8.151698179271708 0.598170403300578 
22.448549704580206 829.5578577227403 21.5675019574672 17.937276051266956 7.942559523809524 0.5849083137761873 
21.406414940910594 815.9890516703699 20.605150811898447 17.75835120098348 8.164798850574712 0.6107057837068666 
21.829141404507627 832.5157772328785 21.102541280630152 17.760158778569238 7.758269329237071 0.5825886627155452 
20.1583519825089 844.718239137791 20.14008279717557 16.84797043395749 7.387867647058823 0.5851815210846157 
20.294688914249537 848.9366289402989 20.361620662769248 17.164944461181033 7.191795427848558 0.5679666306919618 
20.703534391534504 870.2964761481763 19.78557087078824 17.1199434599169 7.043621084797555 0.5703462390574036 
20.555624167322417 845.8573628102428 20.5070134774396 17.236642138104486 7.254752886002886 0.5739827171173235 
20.74368236900222 833.551356121398 20.8454374399074 17.40210568322964 7.583534946236559 0.5849974257547649 
21.048944249698895 844.2079277316619 20.10784162298074 16.977569772727428 7.37870670995671 0.5820607415379331 
21.90501359677065 870.3719932596887 20.054018065928624 17.724233660094594 7.309863339275104 0.5847922111886285 
21.91693246734853 829.8154125514379 21.221158880516647 17.806415400099926 7.6609740670461735 0.5798847414151578 
21.915661977096082 834.8582294064436 21.03595317236999 17.682995426940607 7.66952614379085 0.5790544181970241 
21.220495862483556 867.2680158527729 20.12546079571356 17.294582609945056 7.0698752228164 0.5725857542961278 
20.149728391721094 845.6958720367842 19.872332280092646 16.59169713346652 6.88908128908129 0.5680275399641794 
22.55788155738701 837.4628542700206 21.13046972624576 17.741300638238098 7.783415032679739 0.5864189017308122 
21.440898611663894 836.3975935652055 20.132075929295926 17.484908899428728 7.08853238265003 0.5685143187209233 
21.539446405305334 830.2132242214037 20.253491173293007 17.29173436574344 7.601372887864823 0.5872822131435124 
20.609139872536133 829.1142081676768 20.16387247850077 16.96997486542716 7.5477094063431815 0.5954523869869924 
21.575880301660018 843.1181734578786 20.627816415241025 17.35040615224437 7.46418970814132 0.5784646110637369 
21.352419214861197 843.5740091700367 20.78878843239242 17.525733862703806 7.782416192283365 0.5887913219280608 
21.397637154370607 839.7227192933825 20.0490836938938 17.245955569294583 7.353221288515407 0.5869436958415335 
21.47823607514646 824.4503576137346 20.740739553927526 17.435931809905618 7.809995112414467 0.5910307752184737 
20.871086567563847 852.859358697698 19.55842302264021 16.99143104558513 7.033053221288515 0.5807317311976573 
21.54520713811048 853.8585889917686 20.476411573239016 17.48239454175256 7.163398692810457 0.568115667634977 
21.44326555424456 853.1162667266514 20.44160470124072 17.53349259713696 7.121094877344877 0.5627835029591217 
20.54342834271723 866.2784609947229 19.8763678243588 17.182902140130064 6.95988455988456 0.5692193786777021 
21.6108913085043 839.2824062085843 21.227768814775818 18.015375944089406 8.028673835125447 0.6002854435295465 
20.786485863491638 842.237663996549 20.790082337692617 17.28035521351896 7.7069694813409235 0.5891456862570321 
20.73184180761061 834.0480293760838 20.107174903389406 17.194093416212485 7.665608288770053 0.5980329581492669 
21.490475242679306 828.4942097736607 20.873725043159073 17.56275142740285 7.896413734115346 0.5969429384090776 
20.656988375691803 863.5393978484411 19.479970753162533 16.818468597567062 7.307239057239056 0.5958997823151162 
22.719962249791106 842.2367319783548 21.229362424879156 18.412975502290294 7.62929292929293 0.5768740319403874 
20.90854681219548 831.2948612820966 20.63818181929086 17.392011841365882 7.682527360895482 0.5932114577664502 
21.613425006402267 840.6286111111089 20.563948413231188 17.51389299528196 7.4903260546642905 0.5854559745944129 
20.737960970947913 846.0181380366881 19.980544967501427 17.220889811967155 7.64695945945946 0.6052350200261989 
20.443769520392326 823.5117790320634 20.242108733007623 16.974077043259935 7.766222351009368 0.5936029963068749 
20.3149590686384 836.2083627671797 20.19466678268157 16.844923078285994 7.443164362519201 0.5864838421890766 
20.422583804729957 858.2603228752517 20.20444613285425 17.49744891694186 7.290919952210275 0.5753808424519022 
21.840319692028647 830.3429296699255 21.123930412448686 17.804058814545453 8.443434343434342 0.6220888235343032 
20.674868049184468 855.0084158228406 20.0043377276983 17.07545538105826 7.384729649435532 0.5907407159083818 
21.36420789066896 852.866945128544 20.401791532792373 17.63679246365423 7.332068311195447 0.5727930752410167 
22.75894903946633 838.5326809670763 21.367559944794102 17.904825308755584 8.141065830721004 0.6053005261198324 
21.291004146842315 843.3305996971552 20.367838289842883 17.273525087272883 7.802666129990608 0.6005344554814271 
21.600166157263896 843.9687781519301 20.245385057217806 17.18605978907691 7.531309297912713 0.5884164855054328 
21.842801610652558 820.5479060454319 21.50953601414151 18.027731577461143 7.7073965461062235 0.5765078718870962 
20.912579042999287 809.632727285608 20.805673599750868 17.231220602319567 7.64903542061986 0.5838917661515004 
21.84420818904788 852.3437542954356 20.39516131652529 17.44926917147451 7.764111157659545 0.601506728295885 
22.176664752556214 832.1326830871494 21.652850491965246 17.98486360313716 7.971362330198538 0.5887214135355019 
21.413101875828254 831.9380194971108 20.83962493935892 17.24144398125637 7.661329854522454 0.585413281119482 
21.45600521651719 861.1705138948672 20.43511053590254 17.242611248635203 7.3279114676173505 0.574398746927436 
21.49352406654669 824.7437379989395 20.714846159844292 17.502234854416205 7.7382590132827325 0.5905769671819338 
20.77700896471 844.6213558686441 20.287534801787547 17.13324920543019 7.479797979797979 0.5910470804456893 
21.21687786341586 859.2821334362111 20.423327887380285 17.535887073571185 7.174390968508615 0.568851212872319 
22.430616280423745 796.6909318144126 21.73636420214303 18.271428128040327 8.148454301075269 0.5958231650031791 
21.92235518509408 858.7070555111368 20.001214873420228 17.182991452991487 7.3208556149732615 0.585527289427945 
20.881117555119083 853.0260317620332 20.2624584556061 17.16272822687518 7.278799019607843 0.5762360823499207 
22.232115237170024 830.112644675925 20.814762221239512 17.319204795126524 8.079207516339869 0.6079360856583861 
21.371305076365786 855.746183101851 20.362932335680657 17.170677834252935 7.5746031746031734 0.5945280268118763 
20.309651252209058 854.8365413333559 19.736260845331465 16.79146211217238 7.1495798319327735 0.5840598131272712 
21.39923085466529 854.9102422582288 20.499859392584067 17.586813718090568 7.323232323232323 0.5744226190138771 
20.83519042025174 818.1156013625032 20.443171518063988 17.230177812147897 7.767724685181991 0.5999107744430026 
21.0051191548455 842.8287046904143 20.73446375571719 17.259034689073804 7.720623849656107 0.5890810400038701 
21.338452674540978 806.0478331425434 20.464468584233902 17.046225646380787 8.548159009449334 0.6295040393907853 
19.97857087410171 844.3166666049319 19.96090820979419 17.086632007171485 7.476046176046176 0.5894835007949354 
21.489803052158575 829.3500337832751 20.20175044611039 17.374757598879743 7.947916666666667 0.6195677148105491 
23.082749062651555 855.895062085302 21.579930157799982 18.574026790106167 7.735399536158551 0.5747992720917073 
21.17033196294035 822.3697204239902 20.880588980055553 17.387615268329476 8.233523086654017 0.6143392357446353 
21.565641014685678 854.6983124704656 20.30164520900115 17.464483601917276 7.398897058823529 0.5851252118468362 
20.892500207488254 863.8557522716438 20.2024747943794 17.42928641350957 7.241228991596638 0.5780175563070639 
20.654092713019786 843.0187842883391 19.87155953178732 16.804445720150014 7.4609243697479 0.5935165496427698 
21.381819058953564 825.9821743483299 21.111646892197165 18.046454816128765 7.629530600118836 0.5808240906264946 
21.051899555274527 818.7978069722717 21.08820654497063 17.104630556672657 8.633333333333333 0.6268010504004597 
20.27184733857633 799.1744927893642 21.35422624127058 17.122461570589778 8.391375448028674 0.6120939165440179 
21.24310366717698 801.8642982534526 21.417397864218472 17.33160464818933 8.979765325670497 0.6364118607756751 
21.197985903623202 845.1694606993673 20.31982361816232 17.223686402375005 7.311132154882155 0.5816160250452315 
21.55021371903533 836.7612370069024 20.357662979316476 17.322343810084664 7.779551820728291 0.603801015104725 
21.98465983287282 840.157703024936 21.37480575182877 18.051836340319326 7.515151515151516 0.5742588698680814 
20.67344474229088 850.4915990058475 20.22651850314014 17.258757203353515 7.451296647691334 0.5809028657733214 
19.83960514858979 851.8149472983987 19.37083176814854 16.524523832525 7.312554112554113 0.5958715353253957 
21.70108633563571 834.9826506352787 21.22210705133386 17.94696073518419 7.782339524275009 0.5840560886333563 
19.844084884838765 837.1102730272725 20.26070400217759 16.88562374689914 7.484953703703703 0.5886475240483143 
21.361400913215498 837.072453864269 20.40856438032791 17.277517364985048 8.005865102639298 0.611418297111716 
21.271193246107842 826.6955542995144 20.86891174824842 17.31104476686899 8.008080808080807 0.6035291982679769 
22.40952698372225 853.8052099580947 21.108265337455478 17.879078543655403 7.7947937795807976 0.5903122157863983 
22.076634195083376 850.6926049378034 20.63393882802041 17.664748758578167 7.451683501683501 0.5761524255775924 
21.84433147832623 873.5390679923948 20.589755175344852 17.592073852026722 6.840909090909091 0.5539761757931054 
20.360920814587804 833.9521124796901 20.6026524196293 16.855943238437913 7.45428592893096 0.5729739436016333 
