# W2 W3 ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
1.1400000000000003 0.7266666666666669 9 808.8421555988901 4853.052933593341 287 84.19124523594066 455.04813148085873 5.806093189964158 534
1.1900000000000004 0.776666666666667 8.974190177638453 788.9746625471262 4733.847975282757 285 92.26657983409642 466.0600048827239 5.63939393939394 518
0.79 0.54 8.194937457741718 810.0519075011483 4860.31144500689 295 92.49052710443048 464.54798736793674 5.239287525354969 493
0.8400000000000001 0.5900000000000001 8.780286738351256 791.2352419434677 4747.411451660806 282 84.62820935694899 470.0630115610634 5.7017921146953405 519
0.8900000000000001 0.6400000000000001 8.532183908045976 803.0891998990942 4818.535199394565 285 90.91802704717914 457.0980174097368 5.441690613026821 492
0.9400000000000002 0.6900000000000002 8.729054659498209 810.647079038847 4863.882474233082 288 89.40905014423632 466.4458341043987 5.576052867383513 517
0.9900000000000002 0.7400000000000002 8.38597670250896 806.499762128527 4838.998572771162 288 92.22346401557373 472.00047227853184 5.438418458781363 506
1.0400000000000003 0.7900000000000003 7.565656565656565 823.4158449112209 4940.495069467325 311 88.72467729760875 439.8614020933598 4.857720057720058 490
1.0900000000000003 0.8400000000000003 7.240808823529412 836.1424107772535 5016.854464663521 308 86.81519416293686 456.4151174231029 4.651348039215686 464
1.1400000000000003 0.8900000000000003 8.182622596937113 809.530699643018 4857.184197858108 295 89.67754705068813 448.7997030684299 5.322234441186054 509
1.1900000000000004 0.9400000000000004 8.392789373814042 819.3397934652618 4916.038760791571 298 86.79896746344694 450.16665784009035 5.305206356736243 512
1 1 8.060280221570546 824.0030326338782 4944.018195803269 300 100.56300207873726 469.769599527663 5.144020853698273 499
1.05 1.05 9.164479050797183 782.250203984661 4693.501223907966 281 93.24625041966921 457.1734019679786 5.91412680756396 532
1.1 1.1 9.228315412186381 781.5344565716508 4689.206739429905 285 90.54576145119542 448.7990310882163 5.751971326164875 523
1.1500000000000001 1.1500000000000001 8.478987455197133 787.0825476931782 4722.495286159069 286 95.77904997554454 454.90103318453686 5.437298387096774 505
1.2000000000000002 1.2000000000000002 8.565190807505799 792.8027317185961 4756.8163903115765 295 91.75518341869527 447.1838809377981 5.561395741092135 526
1.2500000000000002 1.2500000000000002 8.493337504634779 818.0714743774807 4908.428846264885 288 90.99112607569336 454.9537952317338 5.334179180571005 490
1.3000000000000003 1.3000000000000003 8.969178717093067 808.4933376769369 4850.960026061622 287 93.37467652642225 444.2356720149206 5.7053554875787915 522
1.3500000000000003 1.3500000000000003 9.347586980920314 779.6535129741791 4677.921077845074 280 88.79160062049053 458.8808682916413 6.02053872053872 538
1.4000000000000004 1.4000000000000004 9.578049684835001 796.9499691100788 4781.699814660473 279 92.10198078281591 477.55087860456894 5.989247311827957 533
