#TimeStamp;DistanceTraveled
59.89;215.9
119.79;174.1
179.9;190.83
239.94;208.15
299.64;186.7
359.97;147.04
419.89;166.91
479.88;196.23
539.89;182.34
599.82;159.95
659.73;179.32
719.68;134.51
779.78;167.33
839.97;206.21
899.84;214.17
959.91;179.4
1019.91;204.43
1079.9;196.34
1139.94;173.94
1199.93;177.79
1259.88;225.59
1319.91;203.54
1379.85;178.7
1439.72;176.69
1499.81;221.98
1559.83;146.41
1619.96;190.77
1679.59;154.01
1739.83;173.46
1799.89;154.2
