#TimeStamp;Bot;Pod;OutputStation
45.27;2;57;0
46.34;5;3;1
49.5;2;57;0
53.52;2;57;0
57.57;2;57;0
58.52;3;33;2
61.85;2;57;0
62.56;3;33;2
66.27;2;57;0
66.61;3;33;2
70.61;2;57;0
71.03;3;33;2
75.45;3;33;2
78.16;4;58;0
78.96;0;9;1
79.4;3;33;2
82.16;4;58;0
83.16;0;9;1
83.16;3;33;2
86.16;4;58;0
87.49;0;9;1
90.41;1;27;2
90.54;4;58;0
94.25;1;27;2
94.54;4;58;0
98.58;4;58;0
102.62;4;58;0
119.7;5;52;1
123.74;5;52;1
127.37;5;52;1
131.78;5;52;1
135.75;5;52;1
139.58;5;52;1
147.17;3;54;2
154.08;0;13;1
156.82;4;57;0
158.16;0;13;1
161.21;4;57;0
162.5;0;13;1
166.58;0;13;1
167.84;2;1;0
172.25;2;1;0
176.29;2;1;0
180.34;2;1;0
184.41;2;1;0
188.83;2;1;0
192.59;2;1;0
196.85;2;1;0
198.94;1;9;2
203.12;1;9;2
207.36;1;9;2
211.71;1;9;2
213.78;5;25;1
217.83;5;25;1
221.55;5;25;1
225.87;5;25;1
228.57;3;3;2
229.91;4;15;0
229.91;5;25;1
232.69;3;3;2
233.95;4;15;0
234;5;25;1
237.13;3;3;2
238;4;15;0
238.42;5;25;1
241.46;3;3;2
242.04;4;15;0
242.51;5;25;1
245.34;3;3;2
246.09;4;15;0
249.18;3;3;2
252.64;0;33;1
253.51;3;3;2
256.6;0;33;1
268.02;2;13;0
272.22;2;13;0
276.14;2;13;0
305.88;1;31;2
308.1;4;47;0
310.05;1;31;2
312.38;4;47;0
312.77;5;4;1
313.73;1;31;2
316.43;4;47;0
317.01;5;4;1
318.1;1;31;2
320.63;4;47;0
321.43;5;4;1
322.15;1;31;2
325.81;1;31;2
328.89;0;5;1
330.22;1;31;2
333.1;0;5;1
334.39;1;31;2
337.28;0;5;1
338.56;1;31;2
341.65;0;5;1
341.7;2;42;0
342.98;1;31;2
345.7;0;5;1
346.07;2;42;0
347.33;1;31;2
349.74;0;5;1
350.46;2;42;0
353.79;0;5;1
353.83;3;52;2
354.5;2;42;0
357.83;0;5;1
357.88;3;52;2
361.88;0;5;1
361.92;3;52;2
365.92;0;5;1
365.92;3;52;2
369.97;0;5;1
374.01;0;5;1
377.69;0;5;1
385.33;5;58;1
389.4;5;58;1
390.01;4;53;0
393.14;5;58;1
394.05;4;53;0
398.07;4;53;0
402.25;4;53;0
406.47;4;53;0
408.78;1;27;2
410.56;4;53;0
413.07;1;27;2
414.98;4;53;0
417.38;1;27;2
419.38;4;53;0
421.09;1;27;2
423.42;4;53;0
425.43;1;27;2
427.47;4;53;0
429.48;1;27;2
431.51;4;53;0
435.56;4;53;0
444.15;2;3;0
446.32;3;15;2
447.83;0;50;1
448.28;2;3;0
450.37;3;15;2
452.23;2;3;0
452.23;0;50;1
454.57;3;15;2
456.32;0;50;1
460.37;0;50;1
464.35;0;50;1
468.26;0;50;1
472.38;0;50;1
479.68;5;28;1
483.38;5;28;1
502.86;1;57;2
506.91;1;57;2
510.79;1;57;2
512.79;4;12;0
514.95;1;57;2
516.91;4;12;0
519.02;1;57;2
520.88;4;12;0
523.46;1;57;2
524.97;4;12;0
527.58;1;57;2
529.29;4;12;0
531.91;1;57;2
533.71;4;12;0
535.95;0;32;1
538.85;3;23;2
540.34;0;32;1
541.01;2;36;0
542.85;3;23;2
544.38;0;32;1
545.43;2;36;0
546.96;3;23;2
548.8;0;32;1
549.8;2;36;0
551.01;3;23;2
552.88;0;32;1
554.22;2;36;0
555.05;3;23;2
557.05;0;32;1
558.64;2;36;0
559.1;3;23;2
561.1;0;32;1
565.52;0;32;1
569.94;0;32;1
574.04;0;32;1
578.46;0;32;1
583.77;1;9;2
585.69;5;21;1
588.01;1;9;2
589.74;5;21;1
593.76;5;21;1
597.53;5;21;1
601.8;5;21;1
602.31;4;5;0
605.85;5;21;1
606.39;4;5;0
609.89;5;21;1
610.78;4;5;0
613.95;5;21;1
614.84;4;5;0
618.39;5;21;1
619.28;4;5;0
622.81;5;21;1
626.43;2;12;0
630.83;2;12;0
634.6;2;12;0
641.18;3;41;2
645.51;3;41;2
649.59;3;41;2
653.98;3;41;2
655.07;0;6;1
658.02;3;41;2
659.26;0;6;1
662.44;3;41;2
663.61;0;6;1
666.73;3;41;2
667.7;0;6;1
671.21;4;53;0
672.12;0;6;1
673.11;1;28;2
675.52;4;53;0
676.57;0;6;1
677.24;1;28;2
679.57;4;53;0
680.61;0;6;1
681.49;1;28;2
683.99;4;53;0
685.03;0;6;1
685.54;1;28;2
688.16;4;53;0
689.47;0;6;1
689.47;1;28;2
692.25;4;53;0
693.58;0;6;1
693.58;1;28;2
696.58;4;53;0
697.63;0;6;1
697.63;1;28;2
701.01;4;53;0
701.68;0;6;1
705.74;0;6;1
710.16;0;6;1
711.2;2;52;0
714.58;0;6;1
715.25;2;52;0
718.7;0;6;1
719.64;2;52;0
722.81;0;6;1
729.5;5;22;1
733.87;5;22;1
737.92;5;22;1
738.01;3;50;2
741.96;5;22;1
742.17;3;50;2
746.01;5;22;1
746.51;3;50;2
750.09;5;22;1
750.34;3;50;2
754.33;5;22;1
754.59;3;50;2
758.59;5;22;1
759.01;3;50;2
762.64;5;22;1
766.71;5;22;1
770.76;5;22;1
774.8;5;22;1
778.85;5;22;1
782.89;5;22;1
786.95;5;22;1
787.37;1;43;2
791.36;5;22;1
791.47;1;43;2
795.11;5;22;1
795.52;1;43;2
799.45;1;43;2
801.74;4;55;0
803.71;1;43;2
806.11;4;55;0
808.11;1;43;2
810.16;4;55;0
812.16;1;43;2
814.21;4;55;0
816.2;1;43;2
818.67;4;55;0
820.62;1;43;2
821.34;0;27;1
824.79;1;43;2
825.38;2;41;0
828.87;1;43;2
829.46;2;41;0
833.51;2;41;0
837.64;2;41;0
841.93;2;41;0
845.71;2;41;0
846.39;3;32;2
850.72;3;32;2
854.98;3;32;2
858.86;3;32;2
862.9;3;32;2
884.68;0;6;1
888.34;4;22;0
900.36;5;16;1
900.52;1;11;2
904.33;5;16;1
904.78;1;11;2
908.54;5;16;1
909.11;1;11;2
912.82;5;16;1
913.24;1;11;2
917.26;5;16;1
917.26;1;11;2
919.14;2;25;0
921.22;5;16;1
921.22;1;11;2
