#TimeStamp;TripTime;Type
35;19;O
46;10;O
59;26;O
61;17;O
63;12;O
64;16;O
154;22;O
186;27;O
191;30;O
208;22;O
224;24;O
234;16;O
248;17;O
286;22;O
295;17;O
319;20;O
325;19;O
328;21;O
371;21;O
389;17;O
411;20;O
419;21;O
438;23;O
464;26;O
468;20;O
488;24;O
522;21;O
531;24;O
537;22;O
566;22;O
574;20;O
618;21;O
637;28;O
654;36;O
689;10;O
703;17;O
705;34;O
758;19;O
759;26;O
782;17;O
794;22;O
835;31;O
852;24;O
852;21;O
885;14;O
910;28;O
937;14;O
953;24;O
959;28;O
977;18;O
999;21;O
1030;27;O
1057;22;O
1077;26;O
1089;18;O
1092;23;O
1134;15;O
1142;12;O
1174;22;O
1192;13;O
1196;26;O
1223;14;O
1242;12;O
1248;18;O
1265;6;O
1294;26;O
1314;14;O
1317;24;O
1328;11;O
1369;27;O
1375;25;O
1379;13;O
1400;14;O
1408;18;O
1438;29;O
1441;7;O
1466;25;O
1467;18;O
1483;15;O
1501;27;O
1509;15;O
1534;19;O
1549;12;O
1576;29;O
1582;29;O
1604;29;O
1613;14;O
1621;38;O
1632;26;O
1660;15;O
1673;19;O
1676;15;O
1697;15;O
1707;21;O
1729;16;O
1752;19;O
1766;18;O
1787;26;O
1795;29;O
