#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.88;200;200;0;52.1;0;59.88;0;0.37
119.72;200;200;0;99.26;0;117.49;0;0.29
180;200;200;0;125.98;0;169.85;0;0.38
239.99;200;200;0;182.24;0;237.41;0;0.31
299.58;200;200;0;220.94;0;292.69;0;0.26
359.73;200;200;0;240.46;0;317.88;0;0.34
419.94;200;200;0;261.66;0;391.84;0;0.31
479.89;200;200;0;291.17;0;422.25;0;0.34
539.66;200;200;0;349.09;0;479.63;0;0.33
599.96;200;200;0;344.33;0;542.59;0;0.36
659.92;200;200;0;364.72;0;567.25;0;0.43
719.99;200;200;0;403;0;654.18;0;0.39
779.73;200;200;0;397.89;0;702.13;0;0.43
839.59;200;200;0;432.14;0;763.31;0;0.38
899.98;200;200;0;460.35;0;830.11;0;0.39
959.7;200;200;0;462.23;0;905.01;0;0.42
1019.62;200;200;0;484.05;0;922.39;0;0.47
1079.8;200;200;0;466.89;0;937.42;0;0.51
1139.86;200;200;0;437.55;0;937.76;0;0.53
1199.6;200;200;0;429.58;0;903.1;0;0.67
1259.73;200;200;0;444.23;0;993.18;0;0.63
1319.98;200;200;0;479.51;0;1041.8;0;0.64
1379.63;200;200;0;487.37;0;1098.97;0;0.62
1439.92;200;200;0;539.16;0;1161.44;0;0.63
1499.76;200;200;0;465.89;0;1254.61;0;0.63
1559.59;200;200;0;482.35;0;1342.01;0;0.59
1619.89;200;200;0;515.81;0;1310.22;0;0.64
1679.89;200;200;0;564.4;0;1365.65;0;0.66
1739.59;200;195;0;468.33;0;1366.46;0;0.68
1799.92;200;189;0;490.26;0;1470.81;0;0.66
