#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;112.92;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.58;115.04;0.09;PP/0.01,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.9;115.14;0.25;PP/0.01,TA/0.17,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
179.82;114.78;0.3;PP/0.01,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
239.9;114.73;0.34;PP/0.02,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.74;114.73;0.39;PP/0.02,TA/0.23,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
359.77;114.73;0.44;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
419.96;114.73;0.48;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.69;114.73;0.52;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
539.71;114.73;0.56;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
599.9;114.73;0.58;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
659.69;114.73;0.61;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.6;114.73;0.64;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
779.59;115.21;0.66;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
839.98;115.21;0.7;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
899.59;115.21;0.73;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.65;115.21;0.75;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1019.78;115.21;0.78;PP/0.05,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1079.97;115.21;0.81;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1139.93;115.21;0.84;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1199.7;115.21;0.86;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1259.94;115.21;0.88;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1319.78;115.21;0.92;PP/0.06,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1379.63;115.21;0.94;PP/0.06,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1439.89;115.21;0.96;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1499.97;115.21;0.99;PP/0.07,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1559.99;115.21;1.01;PP/0.07,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1619.93;115.21;1.04;PP/0.07,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1679.93;115.21;1.06;PP/0.08,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1739.97;115.21;1.08;PP/0.08,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1799.98;115.55;1.11;PP/0.08,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
