#TimeStamp;TripTime;Type
44;23;O
45;17;O
53;24;O
59;32;O
64;21;O
91;23;O
176;14;O
195;20;O
201;15;O
232;24;O
258;17;O
266;13;O
268;23;O
294;28;O
317;18;O
336;23;O
347;20;O
385;29;O
400;28;O
456;64;O
475;27;O
490;13;O
498;33;O
527;31;O
532;33;O
558;16;O
587;23;O
638;27;O
671;24;O
676;24;O
690;21;O
697;21;O
729;18;O
736;32;O
759;18;O
782;25;O
791;22;O
819;26;O
867;10;O
874;30;O
877;15;O
882;18;O
904;21;O
926;14;O
942;29;O
942;9;O
994;23;O
1002;28;O
1016;17;O
1021;26;O
1053;28;O
1083;35;O
1117;15;O
1118;39;O
1124;15;O
1167;21;O
1168;33;O
1205;19;O
1233;15;O
1262;25;O
1269;16;O
1290;32;O
1296;25;O
1303;21;O
1343;15;O
1349;30;O
1353;26;O
1405;27;O
1419;32;O
1436;19;O
1460;25;O
1467;30;O
1503;14;O
1508;24;O
1515;21;O
1537;22;O
1546;14;O
1568;12;O
1592;27;O
1597;21;O
1609;25;O
1620;21;O
1622;23;O
1638;12;O
1672;15;O
1683;29;O
1695;21;O
1699;13;O
1709;34;O
1734;27;O
1764;30;O
1766;14;O
1769;23;O
1772;25;O
