Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;221;154;35;25.54169820718619;370.87510783424176;4.084999999999809;81.18619770959867;6.314285714285714;952.9712049025309;1800
OutputStation1;35.50;9.50;232;186;32;30.082358180129603;388.44343125622254;4.066111111111695;84.77676045808016;7.25;907.4310751464919;1800
OutputStation2;0.50;6.50;232;178;34;28.074477335739655;376.9250699025102;4.044444444444444;77.48074313838151;6.823529411764706;908.933517597673;1800
