#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.97;200;200;0;58.24;0;59.97;0;0.33
119.77;200;200;0;95.39;0;114.8;0;0.29
179.73;200;200;0;118.83;0;167.24;0;0.28
239.93;200;200;0;158.23;0;227.18;0;0.25
299.91;200;200;0;177.62;0;280.74;0;0.2
359.59;200;200;0;200.62;0;300.16;0;0.24
419.91;200;200;0;224.98;0;371.19;0;0.23
479.74;200;200;0;245.79;0;410.75;0;0.21
539.69;200;200;0;267.31;0;465.37;0;0.24
599.94;200;200;0;281.49;0;483.54;0;0.28
659.63;200;200;0;341.97;0;567.07;0;0.23
719.7;200;200;0;325.84;0;581.61;0;0.26
779.77;200;200;0;356.26;0;627.56;0;0.25
839.97;200;200;0;381.54;0;702.72;0;0.23
899.98;200;200;0;407.23;0;796.18;0;0.24
959.83;200;200;0;411.1;0;826.03;0;0.24
1019.85;200;200;0;457.01;0;848.82;0;0.28
1079.83;200;200;0;470.79;0;866.36;0;0.3
1139.67;200;200;0;512.02;0;982.36;0;0.24
1199.95;200;200;0;484.13;0;1044.12;0;0.23
1259.69;200;200;0;526.23;0;1106.08;0;0.24
1319.88;200;200;0;523.46;0;1102.49;0;0.33
1379.9;200;192;0;537.27;0;1168.52;0;0.33
1439.95;200;192;0;573.37;0;1298.68;0;0.3
1499.61;200;181;0;537.06;0;1175.19;0;0.39
1559.98;200;162;0;554.73;0;1360.75;0;0.3
1619.9;200;146;0;531.47;0;1332.65;0;0.35
1679.92;200;137;0;535.03;0;1548.15;0;0.23
1739.74;200;135;0;559.32;0;1556.82;0;0.24
1799.71;200;126;0;583.95;0;1650.17;0;0.22
