#TimeStamp;DistanceTraveled
59.97;195.38
119.77;130.62
179.73;119.01
239.93;162.06
299.91;153.4
359.59;167.85
419.91;197.73
479.74;158.32
539.69;157.03
599.94;159.58
659.63;154
719.7;180.28
779.77;138.04
839.97;195.13
899.98;171.78
959.83;214.79
1019.85;179.04
1079.83;136.76
1139.67;134.27
1199.95;153.97
1259.69;223.13
1319.88;191.96
1379.9;128.97
1439.95;187.34
1499.61;217.31
1559.98;177.19
1619.9;155.96
1679.92;177.8
1739.74;199.34
1799.71;164.27
