#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.67;200;200;0;56.44;0;59.67;0;0.34
119.79;200;200;0;97.12;0;117.45;0;0.32
179.71;200;200;0;127.26;0;165.13;0;0.35
239.78;200;200;0;142.04;0;221.58;0;0.3
299.99;200;200;0;171.85;0;255.25;0;0.35
359.62;200;200;0;189.58;0;291.28;0;0.34
419.63;200;200;0;204.03;0;307.38;0;0.39
479.98;200;200;0;242.43;0;375;0;0.35
539.97;200;200;0;256.77;0;401.25;0;0.35
599.8;200;200;0;270.67;0;452.9;0;0.36
659.98;200;200;0;268.04;0;544.81;0;0.24
719.96;200;200;0;280.91;0;575.32;0;0.26
779.95;200;200;0;328.91;0;610.36;0;0.3
839.72;200;200;0;366.84;0;660.67;0;0.35
899.64;200;200;0;318.88;0;708.65;0;0.37
959.93;200;200;0;324.15;0;675.08;0;0.36
1020;200;200;0;372.72;0;793.82;0;0.35
1079.97;200;200;0;369.85;0;789.76;0;0.41
1139.7;200;200;0;423.84;0;870.95;0;0.39
1199.98;200;200;0;432.79;0;888.38;0;0.46
1259.64;200;194;0;399.1;0;958.24;0;0.38
1319.58;200;177;0;410.83;0;907.31;0;0.48
1379.87;200;165;0;402.52;0;979.63;0;0.53
1439.84;200;159;0;412.74;0;1016.23;0;0.52
1499.69;200;151;0;401.51;0;1094.23;0;0.5
1559.98;200;141;0;408.69;0;1182.2;0;0.48
1619.92;200;135;0;445.61;0;1242.48;0;0.46
1679.85;200;125;0;478.44;0;1284.41;0;0.5
1739.79;200;104;0;460.81;0;1304.06;0;0.52
1799.79;200;101;0;479.28;0;1354.99;0;0.57
