#TimeStamp;TripTime;Type
41;16;O
46;17;O
60;30;O
61;31;O
66;19;O
80;21;O
150;8;O
169;16;O
188;19;O
226;23;O
246;24;O
270;21;O
279;27;O
325;7;O
331;30;O
344;9;O
350;19;O
366;17;O
376;17;O
418;14;O
421;33;O
439;29;O
447;12;O
469;24;O
511;16;O
517;24;O
544;23;O
585;25;O
595;37;O
598;22;O
639;29;O
659;14;O
674;21;O
701;24;O
729;24;O
738;22;O
760;23;O
815;24;O
827;14;O
831;14;O
842;25;O
853;18;O
874;24;O
917;15;O
941;20;O
959;23;O
973;26;O
974;38;O
987;15;O
1003;22;O
1033;23;O
1059;21;O
1060;24;O
1068;18;O
1082;22;O
1089;27;O
1136;20;O
1146;22;O
1154;16;O
1178;36;O
1208;24;O
1238;22;O
1247;29;O
1252;32;O
1265;14;O
1295;15;O
1300;14;O
1336;18;O
1340;27;O
1351;16;O
1361;25;O
1381;23;O
1396;15;O
1410;22;O
1416;17;O
1435;15;O
1456;19;O
1466;18;O
1493;20;O
1499;24;O
1501;21;O
1530;16;O
1538;32;O
1543;7;O
1596;15;O
1602;29;O
1616;16;O
1640;18;O
1644;28;O
1659;16;O
1674;14;O
1687;29;O
1709;22;O
1710;21;O
1739;20;O
1744;21;O
1748;26;O
1774;20;O
1790;26;O
1798;26;O
