#TimeStamp;TripTime;Type
40;24;O
52;17;O
62;29;O
65;22;O
78;27;O
79;20;O
127;18;O
148;13;O
152;20;O
192;18;O
193;22;O
225;24;O
237;15;O
259;21;O
280;22;O
340;12;O
345;33;O
350;14;O
374;24;O
380;18;O
430;20;O
440;14;O
442;31;O
445;23;O
491;19;O
508;36;O
529;14;O
546;23;O
551;16;O
565;20;O
589;20;O
605;20;O
608;13;O
617;15;O
646;21;O
676;19;O
682;19;O
720;21;O
734;30;O
740;16;O
757;13;O
763;21;O
782;27;O
835;26;O
853;28;O
853;23;O
885;32;O
895;34;O
901;18;O
911;22;O
968;25;O
981;13;O
1002;13;O
1003;24;O
1014;19;O
1039;22;O
1048;13;O
1054;20;O
1086;14;O
1126;27;O
1137;18;O
1164;15;O
1180;26;O
1193;25;O
1213;31;O
1222;14;O
1245;7;O
1255;17;O
1257;23;O
1297;20;O
1308;19;O
1338;20;O
1338;23;O
1349;29;O
1355;27;O
1402;15;O
1423;22;O
1428;17;O
1442;26;O
1464;25;O
1486;22;O
1493;33;O
1498;19;O
1519;19;O
1531;17;O
1539;19;O
1566;7;O
1569;16;O
1602;31;O
1618;19;O
1620;22;O
1630;21;O
1645;20;O
1656;20;O
1692;20;O
1720;16;O
1753;27;O
1757;25;O
1760;19;O
1766;68;O
