#TimeStamp;DistanceTraveled
59.87;224.36
119.67;188.25
179.91;231.94
239.97;169.43
299.88;132.94
359.75;198.98
419.75;187.29
479.62;194.17
539.83;186.46
599.74;164.05
659.79;132.64
719.86;173.77
779.92;184.79
839.92;194.07
899.83;204.38
959.91;210.99
1019.77;152.5
1079.92;233.2
1139.9;150.04
1199.87;128.09
1259.96;209.65
1319.7;218.74
1379.72;180.62
1439.67;158.08
1499.69;107.58
1559.93;182.84
1619.86;178.24
1679.66;231.92
1739.97;180.61
1799.81;214.52
