#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.39
59.87;200;200;0;58.24;0;59.87;0;0.38
119.67;200;200;0;99.13;0;119.67;0;0.33
179.91;200;200;0;133.78;0;179.91;0;0.3
239.97;200;200;0;173.92;0;239.97;0;0.31
299.88;200;200;0;202.54;0;278.88;0;0.34
359.75;200;200;0;255.07;0;324.85;0;0.33
419.75;200;200;0;262.27;0;392.16;0;0.27
479.62;200;200;0;298.42;0;440.4;0;0.26
539.83;200;200;0;326.52;0;472.32;0;0.33
599.74;200;200;0;338.81;0;507.34;0;0.34
659.79;200;200;0;377.26;0;540.89;0;0.23
719.86;200;200;0;415.23;0;665.52;0;0.16
779.92;200;200;0;418.17;0;727.33;0;0.19
839.92;200;200;0;429.58;0;748.75;0;0.26
899.83;200;200;0;460.66;0;794.06;0;0.26
959.91;200;200;0;455.94;0;824.63;0;0.22
1019.77;200;200;0;384.83;0;884.41;0;0.24
1079.92;200;200;0;429.49;0;885.41;0;0.28
1139.9;200;200;0;422.36;0;919.72;0;0.35
1199.87;200;200;0;497.05;0;1129.69;0;0.18
1259.96;200;200;0;488.76;0;1116.16;0;0.23
1319.7;200;200;0;400.24;0;1080.38;0;0.3
1379.72;200;200;0;391.61;0;1121.06;0;0.34
1439.67;200;200;0;397.84;0;1101.41;0;0.42
1499.69;200;200;0;437.06;0;1148.44;0;0.43
1559.93;200;190;0;468.07;0;1274.43;0;0.35
1619.86;200;181;0;526.11;0;1311.19;0;0.37
1679.66;200;179;0;568.07;0;1315.86;0;0.38
1739.97;200;168;0;507.94;0;1397.45;0;0.4
1799.81;200;157;0;457.18;0;1397.26;0;0.42
