#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;110.26;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.87;110.26;0.16;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.67;109.73;0.26;PP/0.02,TA/0.18,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
179.91;109.72;0.29;PP/0.02,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.97;109.72;0.32;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
299.88;109.57;0.35;PP/0.02,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.75;109.2;0.39;PP/0.03,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.75;109.01;0.42;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
479.62;108.98;0.44;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
539.83;108.97;0.47;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
599.74;108.97;0.49;PP/0.03,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
659.79;108.97;0.52;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
719.86;108.57;0.55;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
779.92;108.34;0.58;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
839.92;108.32;0.61;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.83;108.32;0.64;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
959.91;108.32;0.67;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1019.77;108.32;0.69;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1079.92;108.1;0.72;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1139.9;107.66;0.74;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1199.87;107.56;0.77;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.96;107.53;0.79;PP/0.08,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1319.7;107.51;0.81;PP/0.08,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1379.72;107.51;0.83;PP/0.08,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1439.67;107.51;0.86;PP/0.08,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1499.69;107.51;0.88;PP/0.09,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.93;107.37;0.91;PP/0.09,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.86;106.98;0.93;PP/0.09,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.66;106.88;0.95;PP/0.09,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.97;106.59;0.98;PP/0.1,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1799.81;106.56;1;PP/0.1,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
