Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;228;161;34;27.675370511407973;340.58564703686596;4.109531042935146;70.28916307020529;6.705882352941177;930.8760679535742;1800
OutputStation1;35.50;9.50;240;176;33;29.8187594571476;458.5462784323782;4.04444444444448;76.98888888888791;7.2727272727272725;880.9748774368975;1800
OutputStation2;0.50;6.50;229;165;32;29.612265512610595;426.7534285942191;4.160555555555561;77.75527418131696;7.15625;920.6739898732176;1800
