#TimeStamp;TripTime;Type
35;18;O
43;16;O
44;28;O
70;26;O
78;13;O
95;26;O
132;18;O
157;16;O
194;13;O
211;16;O
234;18;O
235;13;O
259;14;O
268;19;O
316;19;O
320;20;O
340;15;O
346;25;O
348;13;O
375;22;O
388;13;O
429;25;O
446;22;O
454;12;O
475;15;O
499;26;O
516;21;O
558;23;O
564;14;O
586;23;O
608;26;O
640;8;O
642;31;O
669;24;O
681;25;O
710;14;O
714;24;O
736;13;O
757;16;O
804;23;O
806;16;O
814;25;O
832;18;O
842;24;O
855;19;O
876;13;O
881;18;O
937;24;O
945;22;O
968;32;O
985;23;O
987;20;O
998;34;O
1036;19;O
1046;13;O
1058;20;O
1065;22;O
1126;18;O
1142;13;O
1155;15;O
1173;19;O
1178;16;O
1185;33;O
1200;22;O
1220;13;O
1238;30;O
1283;31;O
1290;22;O
1292;19;O
1301;23;O
1354;14;O
1355;22;O
1389;16;O
1396;42;O
1405;31;O
1428;28;O
1435;26;O
1439;26;O
1458;15;O
1496;28;O
1505;22;O
1514;29;O
1556;28;O
1563;27;O
1596;77;O
1609;16;O
1611;27;O
1629;14;O
1649;14;O
1661;22;O
1680;17;O
1689;21;O
1701;44;O
1715;25;O
1738;7;O
1754;28;O
1755;24;O
1775;26;O
