#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.37
59.61;20;200;0;55.2;0;59.61;0;0.37
119.98;20;200;0;92.51;0;111.63;0;0.36
179.94;20;200;0;113.8;0;164.71;0;0.37
239.88;20;200;0;144.47;0;229.94;0;0.31
299.96;20;200;0;150.61;0;268.01;0;0.34
359.96;20;200;0;205.16;0;344.1;0;0.33
419.9;20;200;0;207.17;0;369.14;0;0.45
479.8;20;200;0;242.46;0;362.27;0;0.42
539.75;20;200;0;264.73;0;443.06;0;0.47
599.88;200;200;0;309.59;0;447.72;0;0.45
659.93;200;200;0;323.06;0;490.67;0;0.45
719.84;200;200;0;358.81;0;562.48;0;0.4
779.95;200;200;0;370.84;0;593.06;0;0.46
840;200;200;0;407.57;0;657.03;0;0.47
899.96;200;200;0;386.66;0;702.85;0;0.39
959.92;200;200;0;370.75;0;693.38;0;0.47
1019.61;200;200;0;351.2;0;724;0;0.61
1080;200;200;0;372.27;0;817.88;0;0.47
1139.97;200;200;0;400.01;0;828.83;0;0.53
1199.9;200;195;0;431.23;0;890.8;0;0.55
1259.84;200;191;0;422.09;0;1043.65;0;0.5
1319.99;200;185;0;414.39;0;1056.47;0;0.45
1379.6;200;171;0;441.84;0;1062.66;0;0.56
1439.76;200;162;0;462.97;0;1180.3;0;0.5
1499.93;200;141;0;435.74;0;1281.49;0;0.44
1559.8;200;135;0;431.73;0;1368.53;0;0.47
1619.82;200;128;0;388.27;0;1380.29;0;0.5
1679.59;200;121;0;383.85;0;1494.21;0;0.52
1739.89;200;112;0;329.7;0;1468.66;0;0.58
1799.88;200;102;0;323.71;0;1431.33;0;0.56
