#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;112.05;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.61;111.2;0.09;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.98;110.76;0.15;PP/0.01,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.94;109.93;0.2;PP/0.01,TA/0.13,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.88;109.81;0.22;PP/0.01,TA/0.14,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.96;109.81;0.25;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.96;109.75;0.28;PP/0.01,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.9;109.53;0.3;PP/0.01,TA/0.16,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.8;109.21;0.32;PP/0.01,TA/0.16,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.75;109.02;0.35;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.88;109.02;0.38;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.93;109.02;0.4;PP/0.02,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.84;108.84;0.43;PP/0.02,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.95;108.61;0.45;PP/0.02,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
840;108.34;0.47;PP/0.02,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
899.96;108.14;0.5;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.92;107.99;0.53;PP/0.03,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.61;107.98;0.56;PP/0.03,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1080;107.98;0.59;PP/0.03,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.97;107.98;0.61;PP/0.04,TA/0.23,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.9;107.86;0.65;PP/0.04,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1259.84;107.72;0.67;PP/0.04,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1319.99;107.62;0.71;PP/0.04,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1379.6;107.46;0.73;PP/0.05,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1439.76;107.35;0.76;PP/0.05,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1499.93;107.31;0.78;PP/0.05,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1559.8;107.29;0.81;PP/0.05,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1619.82;107.28;0.83;PP/0.06,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1679.59;107.28;0.86;PP/0.06,TA/0.28,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1739.89;107.28;0.88;PP/0.06,TA/0.29,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1799.88;107.28;0.9;PP/0.06,TA/0.29,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
