#TimeStamp;TripTime;Type
41;16;O
44;18;O
57;29;O
62;35;O
71;24;O
91;24;O
134;22;O
139;18;O
170;16;O
192;27;O
194;23;O
202;31;O
237;14;O
250;32;O
311;25;O
320;26;O
322;40;O
343;23;O
362;34;O
376;32;O
395;7;O
434;17;O
457;11;O
470;19;O
482;22;O
504;8;O
510;22;O
519;20;O
566;17;O
576;28;O
585;18;O
586;27;O
613;14;O
632;23;O
659;22;O
666;13;O
690;10;O
726;7;O
735;33;O
737;36;O
739;20;O
755;18;O
800;23;O
819;14;O
839;13;O
839;28;O
857;7;O
872;35;O
893;12;O
897;23;O
921;20;O
925;17;O
926;15;O
976;15;O
983;15;O
983;31;O
1003;14;O
1032;14;O
1033;26;O
1062;14;O
1065;23;O
1073;24;O
1108;19;O
1112;26;O
1147;26;O
1151;20;O
1172;16;O
1177;21;O
1182;15;O
1201;14;O
1230;15;O
1235;28;O
1246;20;O
1253;8;O
1262;21;O
1324;19;O
1337;18;O
1361;35;O
1374;26;O
1378;7;O
1407;35;O
1428;14;O
1457;26;O
1475;12;O
1499;11;O
1516;13;O
1521;23;O
1548;32;O
1551;29;O
1557;17;O
1591;25;O
1603;21;O
1603;32;O
1626;21;O
1626;20;O
1642;22;O
1662;20;O
1689;19;O
1699;13;O
1701;19;O
1725;11;O
1736;17;O
1749;22;O
1767;26;O
1775;16;O
