#TimeStamp;TripTime;Type
31;10;O
50;23;O
52;30;O
61;27;O
62;19;O
76;26;O
99;22;O
121;15;O
147;21;O
181;16;O
187;21;O
204;25;O
220;16;O
232;14;O
252;29;O
266;15;O
279;12;O
286;20;O
300;25;O
321;14;O
341;22;O
352;18;O
370;21;O
371;17;O
375;22;O
431;16;O
433;12;O
456;30;O
484;25;O
489;27;O
491;26;O
558;25;O
563;15;O
577;23;O
604;20;O
622;27;O
624;13;O
648;15;O
660;18;O
679;24;O
701;21;O
720;23;O
725;19;O
731;7;O
763;16;O
808;26;O
815;15;O
834;17;O
842;27;O
845;16;O
855;24;O
888;12;O
889;22;O
920;15;O
935;21;O
973;25;O
974;33;O
977;43;O
994;20;O
1016;14;O
1022;22;O
1053;15;O
1062;21;O
1062;22;O
1085;21;O
1088;17;O
1109;21;O
1135;18;O
1145;16;O
1146;13;O
1177;31;O
1180;24;O
1203;22;O
1222;25;O
1239;15;O
1257;33;O
1297;25;O
1317;14;O
1319;25;O
1326;21;O
1348;17;O
1397;20;O
1413;15;O
1419;15;O
1426;21;O
1457;27;O
1480;32;O
1483;24;O
1502;30;O
1515;24;O
1523;25;O
1560;14;O
1570;15;O
1581;25;O
1590;14;O
1640;25;O
1641;25;O
1644;13;O
1651;38;O
1684;23;O
1691;24;O
1709;10;O
1721;13;O
1734;21;O
1750;23;O
1756;13;O
1792;17;O
