#TimeStamp;TripTime;Type
39;22;O
44;23;O
50;18;O
51;38;O
60;14;O
83;27;O
118;18;O
159;12;O
164;22;O
203;31;O
215;21;O
223;28;O
232;14;O
243;13;O
291;21;O
309;15;O
333;17;O
347;12;O
358;23;O
367;31;O
369;12;O
385;20;O
417;19;O
417;14;O
456;14;O
479;26;O
489;7;O
491;10;O
506;21;O
507;20;O
587;13;O
594;17;O
596;35;O
608;22;O
632;26;O
641;21;O
653;15;O
672;16;O
693;17;O
717;20;O
736;16;O
745;22;O
753;24;O
759;22;O
813;23;O
819;24;O
875;26;O
881;32;O
887;22;O
905;19;O
911;14;O
933;27;O
970;16;O
992;26;O
1015;17;O
1035;13;O
1039;6;O
1046;22;O
1063;13;O
1087;13;O
1118;18;O
1123;27;O
1145;17;O
1156;16;O
1193;30;O
1217;21;O
1218;45;O
1221;23;O
1223;14;O
1241;17;O
1276;24;O
1306;18;O
1309;25;O
1314;16;O
1321;26;O
1347;19;O
1373;23;O
1411;25;O
1443;14;O
1460;75;O
1475;24;O
1483;22;O
1507;20;O
1508;18;O
1559;25;O
1563;22;O
1569;29;O
1572;18;O
1593;26;O
1640;25;O
1640;17;O
1668;37;O
1687;14;O
1704;27;O
1710;24;O
1719;25;O
1728;21;O
1765;29;O
1771;31;O
1781;13;O
1799;12;O
