#TimeStamp;TripTime;Type
39;17;O
39;12;O
43;17;O
45;24;O
79;14;O
91;16;O
173;13;O
180;19;O
186;22;O
212;24;O
251;13;O
280;30;O
296;18;O
323;22;O
340;17;O
385;19;O
427;24;O
439;22;O
451;28;O
477;22;O
491;26;O
500;24;O
562;23;O
563;20;O
593;25;O
618;19;O
642;17;O
653;24;O
661;23;O
730;25;O
730;31;O
739;23;O
798;24;O
800;12;O
807;21;O
816;35;O
848;23;O
884;26;O
889;23;O
938;20;O
966;27;O
1008;18;O
1035;21;O
1064;27;O
1084;14;O
1086;25;O
1092;19;O
1216;45;O
1217;77;O
1231;34;O
1258;26;O
1263;22;O
1272;23;O
1351;23;O
1353;20;O
1358;24;O
1360;23;O
1370;22;O
1440;23;O
1460;20;O
1473;17;O
1474;15;O
1509;28;O
1523;19;O
1537;26;O
1605;69;O
1606;24;O
1613;27;O
1616;19;O
1635;20;O
1657;19;O
1691;12;O
1724;27;O
1734;18;O
1755;21;O
1760;24;O
1765;22;O
1771;21;O
