#TimeStamp;TripTime;Type
40;20;O
46;17;O
72;34;O
75;26;O
77;23;O
82;27;O
163;19;O
175;21;O
182;18;O
221;14;O
253;26;O
259;25;O
273;22;O
281;33;O
301;21;O
316;14;O
346;14;O
349;23;O
377;23;O
421;35;O
429;22;O
439;25;O
441;13;O
476;13;O
507;16;O
531;21;O
531;18;O
561;15;O
585;19;O
609;33;O
631;25;O
648;25;O
651;28;O
656;22;O
698;13;O
717;14;O
751;21;O
755;23;O
760;27;O
774;24;O
800;25;O
803;22;O
848;21;O
874;12;O
885;20;O
891;16;O
918;24;O
928;25;O
949;7;O
988;15;O
989;26;O
1008;15;O
1014;25;O
1024;20;O
1068;21;O
1089;52;O
1126;30;O
1129;26;O
1132;24;O
1162;16;O
1203;29;O
1216;21;O
1224;23;O
1232;22;O
1256;26;O
1305;25;O
1317;14;O
1362;15;O
1363;21;O
1401;32;O
1404;46;O
1406;20;O
1434;24;O
1478;21;O
1487;14;O
1495;26;O
1497;23;O
1525;14;O
1527;25;O
1571;17;O
1586;34;O
1587;24;O
1606;13;O
1649;24;O
1658;22;O
1665;31;O
1670;22;O
1711;29;O
1725;22;O
1749;38;O
1755;23;O
1764;27;O
1773;21;O
1796;15;O
