#TimeStamp;TripTime;Type
37;12;O
44;19;O
50;30;O
51;34;O
70;18;O
80;31;O
116;24;O
161;23;O
185;25;O
187;20;O
211;22;O
229;28;O
276;29;O
276;26;O
325;23;O
332;25;O
346;18;O
348;20;O
390;22;O
397;17;O
403;14;O
475;19;O
480;25;O
487;13;O
508;7;O
516;13;O
526;19;O
551;16;O
582;16;O
619;25;O
625;20;O
628;17;O
654;9;O
670;26;O
697;29;O
707;14;O
734;17;O
746;25;O
779;20;O
788;14;O
795;15;O
803;6;O
805;25;O
818;19;O
872;18;O
890;14;O
929;31;O
934;22;O
942;25;O
959;16;O
974;30;O
996;26;O
1032;10;O
1061;13;O
1082;76;O
1089;28;O
1113;18;O
1125;20;O
1145;14;O
1175;11;O
1176;24;O
1192;22;O
1209;26;O
1210;18;O
1258;21;O
1264;21;O
1282;31;O
1287;27;O
1312;27;O
1317;17;O
1347;26;O
1355;31;O
1371;15;O
1380;19;O
1409;17;O
1437;17;O
1438;32;O
1463;34;O
1490;26;O
1493;25;O
1504;41;O
1522;18;O
1537;33;O
1553;21;O
1584;7;O
1600;27;O
1622;23;O
1622;17;O
1627;22;O
1656;33;O
1658;24;O
1701;14;O
1713;13;O
1721;30;O
1753;66;O
1771;26;O
1786;28;O
1788;14;O
1793;17;O
