#TimeStamp;TripTime;Type
38;13;O
50;24;O
52;20;O
57;11;O
65;19;O
66;16;O
106;17;O
119;15;O
142;13;O
184;20;O
195;16;O
198;36;O
204;19;O
221;27;O
232;19;O
260;8;O
263;12;O
289;21;O
298;20;O
310;17;O
321;24;O
357;25;O
363;20;O
381;20;O
384;24;O
408;23;O
442;14;O
478;7;O
508;38;O
519;15;O
530;29;O
551;17;O
559;30;O
572;20;O
583;22;O
602;19;O
627;25;O
645;26;O
682;26;O
707;16;O
709;14;O
712;32;O
713;7;O
752;29;O
774;16;O
777;20;O
778;15;O
808;20;O
814;18;O
877;18;O
881;25;O
890;31;O
897;18;O
929;27;O
934;7;O
970;15;O
979;24;O
1018;13;O
1019;24;O
1045;22;O
1066;23;O
1069;22;O
1090;25;O
1143;33;O
1153;24;O
1176;29;O
1176;19;O
1194;24;O
1200;17;O
1240;24;O
1247;17;O
1272;28;O
1272;23;O
1279;36;O
1295;14;O
1354;26;O
1386;45;O
1391;18;O
1393;16;O
1415;18;O
1416;19;O
1470;27;O
1487;31;O
1499;11;O
1507;24;O
1512;21;O
1514;26;O
1550;20;O
1579;16;O
1588;26;O
1599;27;O
1606;40;O
1614;20;O
1652;23;O
1656;26;O
1671;20;O
1678;19;O
1716;26;O
1731;16;O
1736;18;O
1760;26;O
1784;18;O
