#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.04;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.97;108.67;0.14;PP/0,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
119.74;107.73;0.21;PP/0,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.91;107.63;0.26;PP/0.01,TA/0.18,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.86;107.63;0.32;PP/0.01,TA/0.19,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.97;107.63;0.34;PP/0.01,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.85;107.34;0.39;PP/0.01,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.96;106.99;0.41;PP/0.01,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.9;106.89;0.45;PP/0.02,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.89;106.88;0.48;PP/0.02,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.96;106.88;0.52;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.84;106.88;0.55;PP/0.02,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.68;106.55;0.58;PP/0.02,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
779.95;106.23;0.61;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.76;106.04;0.64;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
899.84;105.83;0.66;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.84;105.69;0.68;PP/0.04,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1019.69;105.58;0.71;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1079.92;105.53;0.74;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1139.83;105.53;0.76;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1199.95;105.53;0.78;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1259.88;105.53;0.81;PP/0.04,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1319.93;105.35;0.83;PP/0.05,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1379.59;105.19;0.86;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1439.76;104.86;0.89;PP/0.06,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1499.72;104.8;0.9;PP/0.06,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1559.69;104.8;0.92;PP/0.06,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1619.66;104.8;0.95;PP/0.07,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1679.97;104.8;0.97;PP/0.07,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1739.6;104.8;0.99;PP/0.07,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.85;104.8;1.02;PP/0.07,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
