#TimeStamp;DistanceTraveled
59.97;202.48
119.74;88.14
179.91;100.21
239.86;146.81
299.97;169.11
359.85;177.7
419.96;133.3
479.9;119.1
539.89;144.89
599.96;125.49
659.84;179.08
719.68;133.49
779.95;187.27
839.76;186.4
899.84;153.8
959.84;215.33
1019.69;154.46
1079.92;117.05
1139.83;142.15
1199.95;124.76
1259.88;200.41
1319.93;123.37
1379.59;111.85
1439.76;198.49
1499.72;130.45
1559.69;207.21
1619.66;145.18
1679.97;207.18
1739.6;207.05
1799.85;145.18
