#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.96;0.4;100;0;0;0;0;0;0;0;0;0
1199.95;0.23;100;0;0;0;0;0;0;0;0;0
1799.85;0.1;100;0;0;0;0;0;0;0;0;0
