#TimeStamp;Bot;Pod;OutputStation
38.84;4;31;0
41.17;5;12;1
42.73;4;31;0
43.51;3;16;2
45.18;5;12;1
47.07;4;31;0
47.57;3;16;2
51.13;4;31;0
51.8;3;16;2
55.55;4;31;0
56.15;3;16;2
59.97;4;31;0
60.48;3;16;2
64.02;4;31;0
64.57;0;5;1
64.57;3;16;2
68.44;4;31;0
68.9;0;5;1
68.95;3;16;2
72.87;4;31;0
72.95;0;5;1
73.06;3;16;2
76.95;4;31;0
76.95;0;5;1
77.48;3;16;2
80.99;0;5;1
81.9;3;16;2
83.88;2;6;0
85.41;0;5;1
85.96;3;16;2
87.92;2;6;0
89.83;0;5;1
90.38;3;16;2
91.96;2;6;0
93.96;0;5;1
94.8;3;16;2
96.01;2;6;0
98.01;0;5;1
99.23;3;16;2
100;2;6;0
103.66;3;16;2
104.05;2;6;0
107.7;2;6;0
107.7;3;16;2
112.1;2;6;0
112.1;3;16;2
116.14;2;6;0
116.14;3;16;2
119.7;5;8;1
120.19;2;6;0
120.19;3;16;2
123.76;5;8;1
124.18;3;16;2
124.23;2;6;0
128.18;5;8;1
128.28;2;6;0
131.32;1;30;2
131.82;5;8;1
132.32;2;6;0
135.61;1;30;2
136.24;5;8;1
136.36;2;6;0
140.05;1;30;2
140.36;2;6;0
140.36;5;8;1
144.36;1;30;2
144.41;2;6;0
144.41;5;8;1
148.41;1;30;2
148.45;2;6;0
148.45;5;8;1
152.47;2;6;0
152.47;1;30;2
152.52;5;8;1
156.18;2;6;0
156.18;1;30;2
156.52;5;8;1
160.51;1;30;2
163.44;4;49;0
164.04;0;40;1
167.62;4;49;0
168.29;0;40;1
171.66;4;49;0
172.47;0;40;1
175.71;4;49;0
176.64;0;40;1
179.33;4;49;0
180.87;0;40;1
183.68;4;49;0
184.93;0;40;1
187.71;4;49;0
189.35;0;40;1
191.44;3;46;2
191.61;4;49;0
193.39;0;40;1
195.61;4;49;0
195.61;3;46;2
197.44;0;40;1
199.52;3;46;2
201.48;0;40;1
203.76;3;46;2
205.53;0;40;1
208.08;3;46;2
209.62;0;40;1
212.08;3;46;2
214.04;0;40;1
216.12;3;46;2
220;3;46;2
220.52;2;54;0
220.6;5;32;1
223.89;3;46;2
224.64;2;54;0
224.8;5;32;1
228.18;3;46;2
228.8;2;54;0
228.8;5;32;1
232.6;5;32;1
232.6;3;46;2
232.85;2;54;0
236.73;5;32;1
236.73;3;46;2
237.27;2;54;0
240.78;5;32;1
241.69;2;54;0
244.78;5;32;1
246.11;2;54;0
248.85;5;32;1
249.2;1;37;2
250.53;2;54;0
252.89;5;32;1
253.28;1;37;2
254.59;2;54;0
257.7;1;37;2
258.74;2;54;0
261.61;1;37;2
265.48;1;37;2
269.75;1;37;2
273.82;1;37;2
278.24;1;37;2
279.29;4;25;0
281.3;0;45;1
282.67;1;37;2
283.66;4;25;0
285.26;0;45;1
287.09;1;37;2
288.04;4;25;0
289.49;0;45;1
291.33;1;37;2
291.96;4;25;0
293.91;0;45;1
295.63;1;37;2
296.12;4;25;0
297.76;0;45;1
299.75;1;37;2
300.16;4;25;0
301.97;0;45;1
303.92;1;37;2
304.16;4;25;0
306.12;0;45;1
308.22;4;25;0
310.16;0;45;1
314.51;0;45;1
318.93;0;45;1
320.56;3;2;2
324.6;3;2;2
326.42;5;58;1
328.64;3;2;2
330.6;5;58;1
333.06;3;2;2
334.64;5;58;1
337.2;3;2;2
338.51;5;58;1
341.15;2;7;0
341.42;3;2;2
342.32;5;58;1
345.32;2;7;0
345.84;3;2;2
346.69;5;58;1
349.51;2;7;0
350.73;5;58;1
353.55;2;7;0
354.7;5;58;1
357.71;2;7;0
361.74;2;7;0
365.48;2;7;0
369.83;2;7;0
371.62;1;4;2
374.13;2;7;0
375.7;1;4;2
378.25;2;7;0
379.1;0;51;1
380;1;4;2
382.67;2;7;0
383.15;0;51;1
383.99;1;4;2
386.74;2;7;0
387.57;0;51;1
388.12;1;4;2
390.79;2;7;0
391.77;0;51;1
392.41;1;4;2
395.05;2;7;0
395.99;0;51;1
396.41;1;4;2
399.07;2;7;0
400.04;0;51;1
400.45;1;4;2
403.08;2;7;0
404.42;0;51;1
404.54;1;4;2
407;2;7;0
408.54;0;51;1
408.96;1;4;2
412.96;0;51;1
413.16;1;4;2
414.17;4;47;0
417.18;0;51;1
417.58;1;4;2
418.21;4;47;0
421.58;0;51;1
421.63;1;4;2
422.25;4;47;0
425.63;0;51;1
426.05;1;4;2
426.09;4;47;0
430.09;0;51;1
430.13;4;47;0
430.13;1;4;2
434.13;4;47;0
434.13;0;51;1
434.3;1;4;2
438.1;4;47;0
438.3;0;51;1
438.73;1;4;2
442.24;4;47;0
442.68;0;51;1
443.15;1;4;2
446.33;4;47;0
450.14;5;24;1
450.41;4;47;0
451.17;3;48;2
454.41;5;24;1
455.21;3;48;2
458.45;5;24;1
459.26;3;48;2
462.43;5;24;1
463.3;3;48;2
466.5;5;24;1
467.23;3;48;2
470.54;5;24;1
471.35;3;48;2
474.61;5;24;1
475.39;3;48;2
479.03;5;24;1
479.43;3;48;2
483.07;5;24;1
483.48;3;48;2
487.52;3;48;2
489.94;2;22;0
491.57;3;48;2
494.19;2;22;0
495.61;3;48;2
498.33;2;22;0
499.65;3;48;2
502.53;2;22;0
503.46;0;59;1
506.19;2;22;0
507.52;0;59;1
510.61;2;22;0
511.74;0;59;1
514.87;2;22;0
515.69;1;31;2
515.82;0;59;1
519.02;2;22;0
519.82;1;31;2
519.93;0;59;1
523.44;2;22;0
523.91;1;31;2
524;0;59;1
527.49;2;22;0
527.76;1;31;2
531.95;1;31;2
534.84;4;9;0
536.13;1;31;2
538.93;4;9;0
540.37;1;31;2
541.02;5;12;1
542.95;4;9;0
544.55;1;31;2
545.42;5;12;1
546.97;4;9;0
548.98;1;31;2
549.77;5;12;1
550.66;4;9;0
553.65;5;12;1
554.73;4;9;0
557.84;5;12;1
559.01;4;9;0
562.26;5;12;1
563.07;4;9;0
565.95;3;28;2
566.68;5;12;1
567.49;4;9;0
570.27;3;28;2
571.1;5;12;1
571.57;4;9;0
574.61;3;28;2
575.52;5;12;1
575.99;4;9;0
578.53;3;28;2
579.86;5;12;1
580.04;4;9;0
582.67;3;28;2
584.02;5;12;1
584.33;4;9;0
586.41;3;28;2
588.33;5;12;1
588.37;4;9;0
590.71;3;28;2
592.37;5;12;1
594.76;3;28;2
596.41;5;12;1
600.14;5;12;1
607.21;0;25;1
607.84;1;10;2
611.52;0;25;1
612.14;1;10;2
615.56;0;25;1
616.54;1;10;2
619.26;0;25;1
620.59;1;10;2
623.58;0;25;1
624.85;1;10;2
627.05;2;39;0
628.88;1;10;2
631.47;2;39;0
633.01;1;10;2
635.63;2;39;0
637.43;1;10;2
640;2;39;0
641.87;1;10;2
643.96;2;39;0
645.91;1;10;2
647.71;2;39;0
650.04;1;10;2
652.04;2;39;0
654.09;1;10;2
656.09;2;39;0
658.13;1;10;2
660.14;2;39;0
662.1;1;10;2
663.28;5;3;1
664.22;2;39;0
667.32;5;3;1
668.27;2;39;0
671.74;5;3;1
675.86;4;38;0
675.91;5;3;1
676.35;3;44;2
679.91;4;38;0
680.53;3;44;2
683.9;4;38;0
684.57;3;44;2
687.86;4;38;0
688.7;3;44;2
689.12;0;13;1
691.94;4;38;0
693.15;3;44;2
693.37;0;13;1
695.94;4;38;0
697.37;3;44;2
697.41;0;13;1
699.98;4;38;0
701.41;0;13;1
701.41;3;44;2
