#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;147.6;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.03,RP/0
59.76;147.32;0.15;PP/0,TA/0.09,IS/0,PS/0.03,RB/0,OB/0.03,RP/0
119.87;146.63;0.26;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
179.88;146.63;0.29;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
239.89;146.63;0.32;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
299.97;146.32;0.36;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
359.92;146.27;0.4;PP/0.01,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
419.96;146.07;0.44;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
479.85;145.84;0.48;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
539.61;145.8;0.51;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
599.83;145.8;0.6;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
659.91;145.65;0.67;PP/0.03,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
719.92;145.39;0.7;PP/0.03,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
779.97;145.02;0.73;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
839.8;144.97;0.76;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
899.88;144.95;0.79;PP/0.04,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
959.76;144.95;0.83;PP/0.05,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1019.91;144.95;0.87;PP/0.05,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1079.65;144.91;0.91;PP/0.05,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1139.67;144.45;0.95;PP/0.06,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1199.81;144.36;0.98;PP/0.06,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1259.74;144.32;1;PP/0.06,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1319.88;144.3;1.02;PP/0.06,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1379.86;144.29;1.06;PP/0.07,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1439.64;144.29;1.09;PP/0.07,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1499.69;144.29;1.12;PP/0.07,TA/0.45,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1559.77;144.29;1.14;PP/0.08,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1619.61;144.29;1.17;PP/0.09,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1679.99;144.23;1.2;PP/0.09,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1739.96;144.05;1.23;PP/0.1,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1799.92;143.79;1.26;PP/0.1,TA/0.48,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
