#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.24
59.76;200;200;0;50.6;0;59.76;0;0.29
119.87;200;200;0;86.21;0;119.87;0;0.16
179.88;200;200;0;108.92;0;153.91;0;0.24
239.89;200;200;0;134.26;0;208.53;0;0.3
299.97;200;200;0;162.75;0;261.7;0;0.31
359.92;200;200;0;188.3;0;286.76;0;0.32
419.96;200;200;0;212.33;0;313.54;0;0.36
479.85;200;200;0;242.16;0;372.67;0;0.31
539.61;200;200;0;234.41;0;425.32;0;0.31
599.83;200;200;0;266.57;0;484.74;0;0.3
659.91;200;200;0;288.24;0;521.88;0;0.37
719.92;200;200;0;314.69;0;625.27;0;0.33
779.97;200;200;0;337.86;0;648.74;0;0.33
839.8;200;200;0;333.69;0;762.4;0;0.27
899.88;200;200;0;343.95;0;762.56;0;0.31
959.76;200;200;0;350.06;0;715.79;0;0.39
1019.91;200;200;0;372.97;0;838.49;0;0.25
1079.65;200;200;0;399.7;0;960.58;0;0.23
1139.67;200;200;0;382.09;0;919.08;0;0.37
1199.81;200;192;0;423.65;0;1005.93;0;0.37
1259.74;200;182;0;436.78;0;1091.06;0;0.39
1319.88;200;159;0;435.36;0;1160.56;0;0.42
1379.86;200;154;0;464.01;0;1252.17;0;0.37
1439.64;200;143;0;402.84;0;1243.25;0;0.28
1499.69;200;130;0;415.66;0;1250.45;0;0.37
1559.77;200;115;0;434.53;0;1259.13;0;0.33
1619.61;200;111;0;480.03;0;1348.26;0;0.32
1679.99;200;94;0;466.1;0;1434.96;0;0.31
1739.96;200;86;0;469.44;0;1528.27;0;0.36
1799.92;200;75;0;461.64;0;1609;0;0.31
