#TimeStamp;Bot;Pod;OutputStation
38.83;2;46;0
42.61;2;46;0
43.98;5;57;1
46.97;2;46;0
48.05;3;25;2
51.01;2;46;0
52.23;3;25;2
55.13;2;46;0
56.58;3;25;2
59.21;2;46;0
60.63;3;25;2
63.25;2;46;0
65.05;3;25;2
69.47;3;25;2
70.48;4;38;0
73.68;3;25;2
74.63;4;38;0
77.75;3;25;2
78.68;4;38;0
82.19;3;25;2
82.72;4;38;0
86.61;3;25;2
86.77;4;38;0
90.65;3;25;2
90.81;4;38;0
94.81;3;25;2
94.86;4;38;0
95.32;0;58;1
98.86;3;25;2
98.9;4;38;0
99.36;0;58;1
102.9;3;25;2
102.94;4;38;0
103.41;0;58;1
107.63;0;58;1
109.49;1;30;2
111.63;0;58;1
113.47;1;30;2
115.63;0;58;1
117.63;1;30;2
119.58;0;58;1
121.85;1;30;2
123.83;0;58;1
126.29;1;30;2
128.25;0;58;1
130.58;1;30;2
134.63;1;30;2
135.51;5;42;1
136.22;2;17;0
139.77;5;42;1
140.46;2;17;0
143.82;5;42;1
144.77;2;17;0
147.86;5;42;1
148.88;2;17;0
151.64;5;42;1
153.3;2;17;0
155.91;5;42;1
157.72;2;17;0
159.97;5;42;1
161.78;2;17;0
164.01;5;42;1
165.83;2;17;0
168.09;5;42;1
172.51;5;42;1
173.76;3;49;2
176.56;5;42;1
178;3;49;2
180.6;5;42;1
181.09;4;13;0
182.38;3;49;2
184.65;5;42;1
185.22;4;13;0
186.06;3;49;2
188.73;5;42;1
189.64;4;13;0
190.02;3;49;2
193.06;5;42;1
193.72;4;13;0
194.43;3;49;2
197.85;4;13;0
198.85;3;49;2
200;0;6;1
201.89;4;13;0
203.27;3;49;2
204.07;0;6;1
205.69;4;13;0
207.69;3;49;2
208.11;0;6;1
209.94;4;13;0
211.94;3;49;2
212.44;0;6;1
213.91;4;13;0
215.98;3;49;2
216.44;0;6;1
217.91;4;13;0
220.04;3;49;2
220.46;0;6;1
221.58;4;13;0
224.46;3;49;2
224.5;0;6;1
228.25;2;47;0
228.5;3;49;2
228.78;0;6;1
232.25;2;47;0
232.78;3;49;2
233.2;0;6;1
236.5;2;47;0
237.17;3;49;2
237.62;0;6;1
240.56;2;47;0
241.02;3;49;2
244.86;2;47;0
248.28;1;40;2
248.75;2;47;0
252.03;1;40;2
252.75;2;47;0
256.33;1;40;2
256.99;2;47;0
260.37;1;40;2
261.15;2;47;0
264.19;1;40;2
265.41;2;47;0
266.42;5;48;1
268.42;1;40;2
269.45;2;47;0
270.04;5;48;1
272.46;1;40;2
273.5;2;47;0
274.46;5;48;1
276.5;1;40;2
277.54;2;47;0
278.5;5;48;1
280.55;1;40;2
281.58;2;47;0
282.42;5;48;1
285.67;2;47;0
286.56;5;48;1
290.09;2;47;0
290.92;5;48;1
295.34;5;48;1
297.18;4;37;0
299.39;5;48;1
301.34;4;37;0
303.85;5;48;1
305.39;4;37;0
307.93;5;48;1
309.27;4;37;0
310.76;3;52;2
312.14;5;48;1
313.43;4;37;0
314.81;3;52;2
316.56;5;48;1
317.47;4;37;0
319.2;3;52;2
320.72;5;48;1
321.39;4;37;0
323.19;3;52;2
325.14;5;48;1
325.52;4;37;0
327.28;3;52;2
329.35;5;48;1
329.56;4;37;0
331.32;3;52;2
333.41;5;48;1
333.61;4;37;0
335.3;3;52;2
