#TimeStamp;DistanceTraveled
59.76;191.44
119.87;146.59
179.88;169.59
239.89;103.39
299.97;144.26
359.92;132.58
419.96;128.53
479.85;166.72
539.61;159.09
599.83;149.64
659.91;151.67
719.92;162.79
779.97;160.64
839.8;191.56
899.88;203.86
959.76;154.64
1019.91;176.01
1079.65;189.18
1139.67;202
1199.81;147.48
1259.74;181.31
1319.88;104.5
1379.86;173.24
1439.64;226.3
1499.69;159.74
1559.77;139.63
1619.61;126.85
1679.99;159.69
1739.96;170.8
1799.92;199.08
