#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.8;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.99;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
179.75;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
240;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.6;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
359.91;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
419.8;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
479.94;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.85;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
659.98;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.66;0;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/1,Rest/0
839.94;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
899.6;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.99;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1019.86;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1079.67;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1139.86;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1199.9;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1259.65;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1319.91;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1379.71;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1439.72;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1499.98;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1559.72;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1619.76;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1679.96;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1739.82;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1799.94;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
