#TimeStamp;DistanceTraveled
59.8;218.9
119.99;108.53
179.75;127.68
240;127.22
299.6;177.61
359.91;144.43
419.8;148.69
479.94;192.59
539.98;179.2
599.85;131.72
659.98;147.55
719.96;189.71
779.66;196.14
839.94;188.11
899.6;122
959.99;147
1019.86;153.33
1079.67;220.31
1139.86;187.39
1199.9;184.22
1259.65;171.83
1319.91;160.22
1379.71;174.82
1439.72;152.25
1499.98;132.45
1559.72;108.12
1619.76;169.52
1679.96;213.37
1739.82;179.06
1799.94;182.17
