#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.29
59.8;200;200;0;52.06;0;59.8;0;0.28
119.99;200;200;0;90.04;0;115.62;0;0.29
179.75;200;200;0;117.43;0;169.2;0;0.32
240;200;200;0;143.22;0;220.17;0;0.31
299.6;200;200;0;177.44;0;276.5;0;0.24
359.91;200;200;0;201.21;0;308.15;0;0.3
419.8;200;200;0;240.02;0;373.65;0;0.23
479.94;200;200;0;257.26;0;433.47;0;0.23
539.98;200;200;0;275.4;0;438.62;0;0.27
599.85;200;200;0;316.67;0;486.11;0;0.27
659.98;200;200;0;357.39;0;560.24;0;0.22
719.96;200;200;0;348.37;0;610.57;0;0.29
779.66;200;200;0;384.04;0;675.69;0;0.28
839.94;200;200;0;380.51;0;704.51;0;0.35
899.6;200;200;0;385.69;0;752.08;0;0.39
959.99;200;200;0;397.17;0;775.71;0;0.41
1019.86;200;200;0;401.6;0;859.15;0;0.4
1079.67;200;200;0;393.21;0;896.95;0;0.37
1139.86;200;200;0;397.09;0;845.54;0;0.4
1199.9;200;200;0;437.24;0;1004.86;0;0.38
1259.65;200;200;0;416.52;0;1007.42;0;0.37
1319.91;200;200;0;403.84;0;1087.07;0;0.4
1379.71;200;195;0;433.62;0;1076.06;0;0.46
1439.72;200;172;0;460.99;0;1057.28;0;0.42
1499.98;200;148;0;423.49;0;1040.51;0;0.44
1559.72;200;128;0;408.33;0;1183.75;0;0.38
1619.76;200;115;0;437.02;0;1281.73;0;0.38
1679.96;200;109;0;463.27;0;1431.96;0;0.29
1739.82;200;101;0;406.56;0;1520.53;0;0.27
1799.94;200;94;0;440.14;0;1535.15;0;0.29
