#TimeStamp;TripTime;Type
39;22;O
48;26;O
61;14;O
65;14;O
70;30;O
80;24;O
106;14;O
147;10;O
167;37;O
194;17;O
209;10;O
226;17;O
231;36;O
249;25;O
279;18;O
282;26;O
297;20;O
369;31;O
376;16;O
381;19;O
383;22;O
408;27;O
450;18;O
450;16;O
485;18;O
489;29;O
499;11;O
499;25;O
563;20;O
569;13;O
571;27;O
585;18;O
620;28;O
625;12;O
633;25;O
674;16;O
690;27;O
714;14;O
716;16;O
717;16;O
734;13;O
764;23;O
829;23;O
836;16;O
842;21;O
849;19;O
879;17;O
884;13;O
943;18;O
948;27;O
974;23;O
979;22;O
1007;7;O
1008;26;O
1030;14;O
1049;14;O
1068;14;O
1073;18;O
1087;19;O
1097;20;O
1132;14;O
1142;20;O
1163;21;O
1164;23;O
1187;19;O
1190;25;O
1202;15;O
1229;15;O
1248;24;O
1265;14;O
1269;17;O
1292;21;O
1312;24;O
1325;25;O
1335;27;O
1355;22;O
1384;13;O
1386;21;O
1394;15;O
1406;18;O
1411;26;O
1443;15;O
1443;18;O
1450;16;O
1481;18;O
1498;21;O
1503;13;O
1532;28;O
1537;7;O
1547;13;O
1548;25;O
1571;14;O
1584;19;O
1615;21;O
1640;19;O
1646;9;O
1649;53;O
1670;29;O
1706;11;O
1725;23;O
1726;15;O
1730;31;O
1748;19;O
1766;20;O
1780;22;O
