#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.16
59.76;200;200;0;52.38;0;59.76;0;0.17
119.88;200;200;0;107.22;0;115.28;0;0.18
179.99;200;200;0;143.26;0;174.1;0;0.19
239.74;200;200;0;166.69;0;208.57;0;0.28
299.97;200;200;0;185.92;0;264.33;0;0.22
359.94;200;200;0;224.05;0;318.42;0;0.25
419.76;200;200;0;245.19;0;367.58;0;0.35
479.85;200;200;0;265.25;0;407.59;0;0.29
539.85;200;200;0;264.04;0;465.4;0;0.29
599.93;200;200;0;310.32;0;464.5;0;0.35
659.86;200;200;0;325.52;0;551.99;0;0.32
719.89;200;200;0;362.71;0;666.88;0;0.22
779.73;200;200;0;353.04;0;588.58;0;0.35
839.71;200;200;0;394.38;0;702.43;0;0.33
899.79;200;200;0;398.7;0;783.88;0;0.31
959.87;200;200;0;407.86;0;766.27;0;0.4
1019.8;200;200;0;402.09;0;754.54;0;0.42
1079.97;200;200;0;430.52;0;839.81;0;0.42
1139.83;200;200;0;405.52;0;948.15;0;0.4
1199.9;200;188;0;402.79;0;860.31;0;0.42
1259.96;200;178;0;372.63;0;954.63;0;0.35
1319.71;200;175;0;375.3;0;976.81;0;0.4
1379.67;200;161;0;365.68;0;994.6;0;0.5
1439.93;200;142;0;359.51;0;1264.97;0;0.42
1499.91;200;133;0;366.72;0;1371.99;0;0.39
1559.81;200;122;0;373.16;0;1369.52;0;0.36
1619.65;200;115;0;383.92;0;1568.94;0;0.27
1679.89;200;108;0;403.87;0;1628.27;0;0.24
1739.97;200;101;0;442.62;0;1600.17;0;0.31
1799.82;200;94;0;451.38;0;1632.52;0;0.35
