#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
50.87;2;50.87;50.87;-9775.33
52.79;0;52.79;52.79;-8847.05
54.93;2;54.93;54.93;-9775.59
60.84;0;60.84;9.93;-9930.52
64.92;0;64.92;12.08;-10341.15
65.3;1;65.3;65.3;-9566.99
69.02;0;69.02;8.14;-10654.33
69.42;1;69.42;69.42;-9598.85
71.49;2;71.49;20.58;-9591.73
73.44;0;73.44;8.14;-11122.09
73.49;1;73.49;12.6;-9982.88
75.58;2;75.58;24.67;-10522
77.46;0;77.46;8.04;-11674.09
77.53;1;77.53;12.11;-10456.43
79.95;2;79.95;24.62;-11818.7
81.55;0;12.13;8.06;-11809.55
85.71;0;34.8;8.18;-12729.82
85.71;1;9.76;9.71;-11105.59
86.84;2;86.84;86.84;-9629.25
90.17;1;10.18;10.13;-10694.9
91.09;2;91.09;91.09;-9714
96.85;0;96.85;96.85;-8922.36
97.09;1;97.09;97.09;-9315.19
99.13;2;99.13;23.18;-8671.73
104.73;0;104.73;104.73;-9234.59
109.15;1;109.15;12.07;-10333.46
111.2;2;111.2;25.2;-10442.23
112.78;0;112.78;26.78;-10936.88
115.24;2;115.24;28.16;-10952.77
119.32;2;119.32;28.19;-11089.56
123.62;2;32.49;24.44;-10561.93
131.44;2;131.44;20.2;-11200.83
135.67;2;135.67;20.38;-11900.89
142.22;0;142.22;45.14;-10054.99
144.68;2;144.68;144.68;-9693.54
146.83;0;146.83;146.83;-9196.98
158.84;0;158.84;16.27;-10420.53
160.84;2;160.84;29.11;-10150.18
168.92;2;168.92;26.36;-10303.19
172.9;1;172.9;172.9;-9461.14
172.9;2;92.86;28;-11454.87
177.04;1;18.1;8.06;-10520.86
177.04;2;177.04;16.1;-12445.5
191.99;1;141.08;82.79;-9250.29
193.78;0;193.78;88.65;-11003.19
195.96;2;195.96;72.28;-9747.39
196.43;1;196.43;196.43;-9222.09
197.81;0;197.81;197.81;-9192.04
200.41;2;200.41;27.25;-9825.39
206.37;0;206.37;14.27;-10254.3
208.35;1;143.04;16.25;-11462.41
208.35;2;208.35;16.25;-10486.25
212.52;1;212.52;20.43;-10277.48
212.52;2;212.52;16.52;-12585.96
214.28;0;22.18;20.43;-10815.61
216.93;1;126.51;20.45;-11588.85
218.68;0;141.15;20.69;-12078.49
233.98;2;233.98;98.21;-9244.84
237.44;0;237.44;237.44;-9064.02
241.21;1;241.21;241.21;-9162.87
241.86;0;241.86;82.92;-10061.35
242.08;2;242.08;29.51;-9799.63
245.63;1;172.1;68.3;-11726.21
246.48;2;246.48;12.38;-10402.67
249.98;0;249.98;15.88;-10025.99
250.57;2;250.57;16.46;-10254.92
254.32;0;254.32;16.67;-11071.13
255.03;2;255.03;12.88;-10418.99
257.63;1;257.63;40.64;-10742.56
258.96;0;258.96;16.88;-12163.37
259.16;2;143.88;12.63;-10912.53
261.77;1;261.77;24.12;-11858.95
263.33;2;263.33;12.63;-11300.58
271.7;2;8.01;7.97;-11280.16
282.21;0;282.21;282.21;-8936.4
284.56;1;284.56;211.03;-9365.04
286.58;0;154.85;67.7;-9866.99
290.46;0;290.46;35.89;-10035.61
294.7;0;96.71;35.7;-11968.67
297.63;2;211.63;89.11;-9655.11
299.14;0;299.14;16.89;-10401.8
300.5;1;54.64;18.25;-10581.84
303.2;0;303.2;20.95;-10852.57
305.71;2;305.71;128.38;-9955.19
307.55;0;307.55;20.89;-11253.61
314.17;2;314.17;54.63;-10547.57
329.08;0;136.98;114.55;-9822.52
330.04;2;330.04;35.3;-10128.53
330.36;1;330.36;330.36;-9128.42
334.4;2;115.52;36.73;-10178.64
338.55;1;338.55;37.85;-10426.35
338.55;2;338.55;32.76;-10199.92
341.21;0;126.68;42.02;-10617.86
342.86;1;60.61;13.72;-10327.14
342.86;2;342.86;28.64;-10511.88
347.44;1;347.44;17.03;-10957.14
347.44;2;347.44;17.08;-10575.09
351.83;1;159.73;13.21;-11629.71
351.83;2;351.83;17.39;-10770.34
356.29;1;251.16;13.25;-11857.39
360.04;2;360.04;21.42;-10781.1
360.34;1;360.34;12.85;-12451.69
364.52;2;364.52;21.47;-10941.56
368.95;2;105.22;21.46;-10998.89
374.97;1;137.32;129.11;-9547.28
376.02;2;376.02;376.02;-9378.5
380;2;211.01;116.31;-11921.95
381.15;0;80.45;77.9;-9965.82
382.77;1;321.89;22.02;-9296.18
384.08;2;149.98;23.74;-9533.99
387.49;1;276.25;12.43;-9610.61
388.08;2;141.55;23.32;-9693.09
391.48;1;391.48;16.42;-9974.78
392.24;2;392.24;23.24;-9900.17
393.45;0;151.31;18.39;-8898.52
395.65;1;271.96;12.5;-10605.27
396.33;2;396.33;21.27;-10058.51
397.41;0;67.05;16.22;-9221.45
400.08;1;57.04;12.51;-10670.65
400.21;2;203.73;24.12;-10181.11
402.01;0;20.81;8.39;-8052.17
404.04;1;404.04;12.43;-11272.93
404.21;2;109.47;24.08;-10403.81
406.04;0;406.04;8.38;-9618.89
407.84;1;211.83;12.15;-11335.52
408.62;2;408.62;24.44;-10842.98
410.16;0;35.1;8.08;-9893.9
412.25;1;10.17;10.08;-9878.04
412.72;2;130.47;24.49;-11499.85
414.24;0;127.58;8.07;-10050.57
416.75;2;28.53;24.46;-10797.82
418.5;0;275.93;8.28;-10055.54
420.79;2;14.63;14.58;-10273.99
422.73;0;12.52;8.45;-10698.41
426.91;1;144.66;70.57;-10784.89
428.9;0;428.9;315.7;-9593.32
433.1;0;125.44;91.54;-8592.51
435.14;1;96.52;26.93;-10008.1
438.7;2;438.7;438.7;-9380.25
439.23;1;91.74;16.45;-10016.6
