#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;91.34;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.74;91.34;0.12;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.59;91.34;0.13;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.92;91.34;0.14;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
239.83;91.34;0.23;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.72;91.34;0.25;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
359.86;91.34;0.27;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
419.98;91.18;0.29;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.83;91.09;0.31;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.63;90.82;0.33;PP/0.01,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.62;90.82;0.35;PP/0.01,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.89;90.77;0.36;PP/0.01,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.95;90.77;0.38;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
779.8;90.77;0.4;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.88;90.77;0.42;PP/0.02,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.6;90.77;0.44;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.82;90.77;0.46;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1020;90.77;0.48;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1079.72;90.77;0.49;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1139.77;90.64;0.52;PP/0.02,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.98;90.55;0.53;PP/0.02,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.65;90.55;0.54;PP/0.02,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1319.87;90.53;0.57;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1379.67;90.53;0.58;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1439.87;90.53;0.61;PP/0.03,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1499.81;90.53;0.63;PP/0.03,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1559.98;90.53;0.65;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1619.94;90.35;0.66;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1679.98;90.16;0.68;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1739.7;90.03;0.7;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1799.9;89.95;0.73;PP/0.03,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
