#TimeStamp;TripTime;Type
32;11;O
39;16;O
53;20;O
57;11;O
57;42;O
58;11;O
123;14;O
154;18;O
171;21;O
181;23;O
215;29;O
219;14;O
241;14;O
264;26;O
273;18;O
278;18;O
319;17;O
340;33;O
351;13;O
357;24;O
387;19;O
411;18;O
412;21;O
427;21;O
441;21;O
446;22;O
513;19;O
526;28;O
526;6;O
556;11;O
562;32;O
599;21;O
604;24;O
605;23;O
636;16;O
645;27;O
707;18;O
710;24;O
732;22;O
761;28;O
764;21;O
769;7;O
798;18;O
806;17;O
825;16;O
852;13;O
860;16;O
860;17;O
883;11;O
931;28;O
934;17;O
940;28;O
942;31;O
987;34;O
992;17;O
1004;15;O
1022;26;O
1043;14;O
1085;22;O
1109;38;O
1133;20;O
1139;31;O
1159;27;O
1169;21;O
1202;22;O
1204;28;O
1233;19;O
1249;14;O
1266;38;O
1294;23;O
1300;25;O
1311;14;O
1348;21;O
1364;21;O
1389;21;O
1391;16;O
1392;10;O
1427;27;O
1427;22;O
1462;13;O
1467;26;O
1480;21;O
1528;20;O
1541;29;O
1554;20;O
1561;10;O
1569;13;O
1595;19;O
1598;14;O
1630;22;O
1633;18;O
1645;14;O
1654;11;O
1693;29;O
1704;30;O
1708;15;O
1716;23;O
1727;21;O
1738;19;O
1772;20;O
1783;16;O
