#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;86.63;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
60;86.63;0.13;PP/0,TA/0.08,IS/0,PS/0.03,RB/0,OB/0,RP/0
119.67;86.63;0.2;PP/0,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.78;86.63;0.22;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.76;86.63;0.26;PP/0.01,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
299.97;86.63;0.3;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.73;86.63;0.33;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.99;86.63;0.35;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
479.95;86.63;0.39;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.86;86.63;0.42;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.91;86.63;0.44;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
659.94;86.63;0.47;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
719.62;86.63;0.49;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.89;86.63;0.52;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.98;86.63;0.55;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
899.82;86.63;0.57;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
959.81;86.63;0.6;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
1019.64;86.63;0.63;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1079.9;86.63;0.65;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.6;86.63;0.68;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1199.82;86.63;0.7;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1259.97;86.63;0.72;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1319.96;86.63;0.75;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1379.66;86.63;0.77;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1439.7;86.63;0.8;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1499.93;86.63;0.82;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1559.8;86.63;0.84;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1619.61;86.63;0.87;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1679.89;86.63;0.89;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1739.91;86.63;0.92;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.95;86.63;0.93;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
