#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.27
60;200;200;0;50.79;0;60;0;0.27
119.67;200;200;0;80.75;0;113.01;0;0.33
179.78;200;200;0;131.17;0;177.3;0;0.2
239.76;200;200;0;161.6;0;224.64;0;0.21
299.97;200;200;0;171.88;0;275.86;0;0.17
359.73;200;200;0;207.85;0;304.16;0;0.27
419.99;200;200;0;246.95;0;346.8;0;0.29
479.95;200;200;0;273.44;0;437.22;0;0.25
539.86;200;200;0;279.07;0;461.75;0;0.33
599.91;200;200;0;294.58;0;486.36;0;0.3
659.94;200;200;0;310.08;0;515.52;0;0.34
719.62;200;200;0;335.91;0;560.31;0;0.35
779.89;200;200;0;389.21;0;596.07;0;0.35
839.98;200;200;0;424.86;0;680.22;0;0.31
899.82;200;200;0;446.13;0;680.25;0;0.35
959.81;200;200;0;426.31;0;679.07;0;0.33
1019.64;200;200;0;413.94;0;818.53;0;0.35
1079.9;200;200;0;445.18;0;830.15;0;0.32
1139.6;200;200;0;459.33;0;879.18;0;0.34
1199.82;200;190;0;431.85;0;1009;0;0.32
1259.97;200;192;0;415.48;0;1028.87;0;0.35
1319.96;200;175;0;453.1;0;1019.81;0;0.47
1379.66;200;157;0;441.41;0;1092.94;0;0.48
1439.7;200;145;0;468.46;0;1034.08;0;0.41
1499.93;200;133;0;493.81;0;1171.47;0;0.4
1559.8;200;123;0;535.87;0;1269.69;0;0.4
1619.61;200;112;0;501.9;0;1364.76;0;0.38
1679.89;200;106;0;512.98;0;1505.17;0;0.38
1739.91;200;97;0;538.04;0;1544.51;0;0.39
1799.95;200;93;0;559.96;0;1642.08;0;0.37
