#TimeStamp;TripTime;Type
40;22;O
42;18;O
46;26;O
51;26;O
63;17;O
100;41;O
110;18;O
126;22;O
131;14;O
147;20;O
190;11;O
203;19;O
209;21;O
220;20;O
230;13;O
266;22;O
273;7;O
282;24;O
285;14;O
317;21;O
318;25;O
347;15;O
371;18;O
388;24;O
389;34;O
402;21;O
412;13;O
444;22;O
462;17;O
470;23;O
483;23;O
513;26;O
515;29;O
545;18;O
545;16;O
589;28;O
604;23;O
607;34;O
640;23;O
650;27;O
690;7;O
708;29;O
709;32;O
730;35;O
747;27;O
748;23;O
768;21;O
783;18;O
799;21;O
845;30;O
861;27;O
870;21;O
880;23;O
883;23;O
906;31;O
928;12;O
973;17;O
983;16;O
1012;24;O
1032;31;O
1053;25;O
1071;20;O
1093;20;O
1111;30;O
1137;13;O
1149;21;O
1162;17;O
1162;19;O
1202;23;O
1207;15;O
1213;23;O
1262;30;O
1285;13;O
1298;38;O
1308;16;O
1345;33;O
1349;31;O
1360;26;O
1406;24;O
1408;13;O
1413;24;O
1424;17;O
1461;12;O
1474;18;O
1495;22;O
1496;7;O
1498;29;O
1527;16;O
1531;17;O
1549;28;O
1567;14;O
1573;16;O
1607;7;O
1624;31;O
1628;14;O
1641;11;O
1655;22;O
1670;28;O
1695;22;O
1720;22;O
1722;18;O
1724;19;O
1753;21;O
1766;24;O
