#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.75;0.4;100;0;0;0;0;0;0;0;0;0
1199.85;0.23;100;0;0;0;0;0;0;0;0;0
1799.98;0.09;100;0;0;0;0;0;0;0;0;0
