Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;231;169;35;27.252984126984167;389.98933626167127;4.066111111111468;76.52722222222224;6.6;921.7279437818444;1800
OutputStation1;35.50;9.50;252;192;32;31.646852226483414;474.8472213474439;4.288888888888778;77.58222222222298;7.875;836.528578742978;1800
OutputStation2;0.50;6.50;240;172;33;30.067606367478003;302.02733634212353;4.251572875253714;80.37286437626949;7.2727272727272725;878.5235137232281;1800
