#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.24
59.84;200;200;0;52.4;0;59.84;0;0.25
119.72;200;200;0;90.51;0;119.72;0;0.22
179.96;200;200;0;120.58;0;177.04;0;0.21
239.89;200;200;0;144.94;0;219.54;0;0.29
299.97;200;200;0;160.9;0;265.26;0;0.24
359.68;200;200;0;188;0;324.64;0;0.19
419.73;200;200;0;222.36;0;346.34;0;0.2
479.59;200;200;0;261.2;0;390.92;0;0.27
539.85;200;200;0;248.4;0;384.17;0;0.33
599.96;200;200;0;264.36;0;455.55;0;0.39
660;200;200;0;269.45;0;550.31;0;0.32
719.65;200;200;0;320.97;0;558.41;0;0.4
779.92;200;200;0;327.63;0;625.45;0;0.31
839.82;200;200;0;309.05;0;654.72;0;0.33
899.73;200;200;0;317.17;0;702.64;0;0.33
959.72;200;200;0;278.05;0;802.93;0;0.32
1019.81;200;200;0;266.16;0;709.19;0;0.43
1079.97;200;200;0;303.41;0;813.66;0;0.46
1139.93;200;200;0;347.4;0;876.57;0;0.43
1199.94;200;200;0;309.26;0;953.53;0;0.42
1259.92;200;200;0;321.58;0;943.68;0;0.44
1319.58;200;198;0;362.03;0;983.89;0;0.38
1379.91;200;181;0;378.22;0;1022.7;0;0.36
1439.59;200;161;0;428.67;0;1059.02;0;0.41
1499.9;200;156;0;455.13;0;1245.45;0;0.35
1559.99;200;153;0;453.86;0;1235.65;0;0.4
1619.68;200;136;0;464.12;0;1256.6;0;0.39
1679.7;200;131;0;497.43;0;1331.39;0;0.44
1739.81;200;124;0;553.77;0;1409.9;0;0.41
1799.9;200;110;0;491.76;0;1493.19;0;0.4
