#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;111.41;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.84;110.85;0.12;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.72;109.25;0.25;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.96;109.25;0.28;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.89;109.25;0.31;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.97;108.98;0.34;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.68;108.9;0.36;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.73;108.59;0.39;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.59;108.57;0.42;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.85;108.57;0.45;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.96;108.57;0.47;PP/0.02,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
660;108.57;0.5;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.65;108.23;0.52;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.92;108.08;0.55;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.82;108.01;0.58;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
899.73;108;0.6;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
959.72;108;0.63;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.81;108;0.65;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1079.97;107.77;0.68;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.93;107.61;0.71;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1199.94;107.57;0.73;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.92;107.55;0.76;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1319.58;107.55;0.78;PP/0.05,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1379.91;107.52;0.8;PP/0.05,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1439.59;107.31;0.83;PP/0.05,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1499.9;107.17;0.86;PP/0.05,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1559.99;106.96;0.88;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.68;106.76;0.91;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1679.7;106.74;0.93;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.81;106.72;0.95;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.9;106.72;0.97;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
