#TimeStamp;TripTime;Type
34;13;O
36;10;O
53;12;O
56;31;O
62;12;O
68;21;O
103;22;O
121;19;O
131;14;O
163;23;O
174;20;O
177;17;O
225;22;O
228;21;O
245;21;O
281;20;O
310;24;O
318;8;O
321;23;O
335;40;O
339;23;O
382;19;O
391;20;O
400;20;O
449;19;O
474;17;O
497;7;O
499;24;O
533;38;O
535;31;O
544;10;O
557;18;O
563;20;O
601;7;O
608;19;O
624;12;O
660;35;O
662;18;O
676;24;O
681;24;O
702;20;O
727;26;O
749;15;O
762;27;O
781;21;O
799;31;O
809;31;O
835;14;O
884;21;O
886;19;O
891;22;O
916;16;O
919;20;O
932;22;O
988;28;O
989;26;O
1012;24;O
1043;11;O
1048;32;O
1060;33;O
1076;11;O
1100;23;O
1102;11;O
1117;22;O
1155;19;O
1162;20;O
1168;28;O
1202;14;O
1213;9;O
1213;16;O
1253;23;O
1264;14;O
1269;22;O
1295;24;O
1297;23;O
1323;7;O
1329;14;O
1330;16;O
1351;22;O
1379;23;O
1398;19;O
1399;23;O
1409;20;O
1423;24;O
1439;27;O
1458;14;O
1467;11;O
1476;16;O
1502;15;O
1523;20;O
1531;26;O
1540;17;O
1568;35;O
1589;14;O
1600;14;O
1606;18;O
1619;23;O
1629;14;O
1638;7;O
1655;20;O
1673;23;O
1712;19;O
1716;34;O
1724;20;O
1725;19;O
1740;22;O
1753;25;O
