#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;1;19.756760458079725;0;19.756760458079725;19.756760458079725
12;35.50;3.50;False;False;True;False;146;21.50;1.50;True;False;False;False;1;20.64972581867937;0;20.64972581867937;20.64972581867937
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;2;16.122777777777884;0.47911172839539584;15.633333333333269;16.6122222222225
12;35.50;3.50;False;False;True;False;153;14.50;2.50;True;False;False;False;1;18.562222222222317;0;18.562222222222317;18.562222222222317
12;35.50;3.50;False;False;True;False;155;16.50;2.50;True;False;False;False;1;18.01101731969925;0;18.01101731969925;18.01101731969925
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;2;16.274722222222238;0.025312500000056276;16.162222222222113;16.387222222222363
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;1;18.491111111111195;0;18.491111111111195;18.491111111111195
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;2;15.511666666666912;3.4147555555569205;14.204999999999984;16.81833333333384
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;2;14.00611111111104;0.08044506172830193;13.8055555555556;14.206666666666479
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;2;13.082500000000124;0.06105570987663741;12.907777777777767;13.257222222222481
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;2;12.136111111111134;0.04634320987657717;11.983888888888856;12.288333333333412
12;35.50;3.50;False;False;True;False;181;14.50;4.50;True;False;False;False;2;22.035555555556243;0.04108888888900969;21.8922222222227;22.178888888889787
12;35.50;3.50;False;False;True;False;183;16.50;4.50;True;False;False;False;1;18.85944444444476;0;18.85944444444476;18.85944444444476
12;35.50;3.50;False;False;True;False;184;17.50;4.50;True;False;False;False;1;17.801760458079798;0;17.801760458079798;17.801760458079798
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;1;17.025461764142733;0;17.025461764142733;17.025461764142733
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;1;14.195000000000277;0;14.195000000000277;14.195000000000277
12;35.50;3.50;False;False;True;False;190;23.50;4.50;True;False;False;False;2;13.585230882071642;0.040956623114416196;13.44212843080959;13.728333333333694
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;3;14.852746513973509;0.5035458208026573;14.133333333333354;15.552128430809319
12;35.50;3.50;False;False;True;False;233;24.50;7.50;True;False;False;False;1;16.642222222222358;0;16.642222222222358;16.642222222222358
28;35.50;9.50;False;False;True;False;200;19.50;5.50;True;False;False;False;1;27.420000000000073;0;27.420000000000073;27.420000000000073
28;35.50;9.50;False;False;True;False;202;21.50;5.50;True;False;False;False;1;23.77000000000021;0;23.77000000000021;23.77000000000021
28;35.50;9.50;False;False;True;False;228;19.50;7.50;True;False;False;False;2;21.38189754873798;7.421586949395481;19.455555555555634;23.30823954192033
28;35.50;9.50;False;False;True;False;230;21.50;7.50;True;False;False;False;1;18.667871569190652;0;18.667871569190652;18.667871569190652
28;35.50;9.50;False;False;True;False;233;24.50;7.50;True;False;False;False;1;15.137316013634972;0;15.137316013634972;15.137316013634972
28;35.50;9.50;False;False;True;False;239;16.50;8.50;True;False;False;False;1;17.925555555555775;0;17.925555555555775;17.925555555555775
28;35.50;9.50;False;False;True;False;240;17.50;8.50;True;False;False;False;2;17.749491340152076;0.00178315713151215;17.719632027270563;17.77935065303359
28;35.50;9.50;False;False;True;False;241;18.50;8.50;True;False;False;False;1;16.724999999999795;0;16.724999999999795;16.724999999999795
28;35.50;9.50;False;False;True;False;244;21.50;8.50;True;False;False;False;1;14.107222222222163;0;14.107222222222163;14.107222222222163
28;35.50;9.50;False;False;True;False;246;23.50;8.50;True;False;False;False;1;13.136111111111063;0;13.136111111111063;13.136111111111063
28;35.50;9.50;False;False;True;False;247;24.50;8.50;True;False;False;False;1;11.862222222222243;0;11.862222222222243;11.862222222222243
28;35.50;9.50;False;False;True;False;267;16.50;10.50;True;False;False;False;2;17.773474020453193;0.07695592727712697;17.577316013635823;17.969632027270563
28;35.50;9.50;False;False;True;False;268;17.50;10.50;True;False;False;False;2;17.360277777777867;0.10554459876548387;17.13055555555559;17.590000000000146
28;35.50;9.50;False;False;True;False;269;18.50;10.50;True;False;False;False;1;16.241204902524032;0;16.241204902524032;16.241204902524032
28;35.50;9.50;False;False;True;False;270;19.50;10.50;True;False;False;False;4;16.248032107702727;0.6594393705636076;15.55611111111125;17.25888888888926
28;35.50;9.50;False;False;True;False;272;21.50;10.50;True;False;False;False;1;16.080649346968357;0;16.080649346968357;16.080649346968357
28;35.50;9.50;False;False;True;False;274;23.50;10.50;True;False;False;False;1;14.192409805047959;0;14.192409805047959;14.192409805047959
28;35.50;9.50;False;False;True;False;275;24.50;10.50;True;False;False;False;1;14.041666666666657;0;14.041666666666657;14.041666666666657
28;35.50;9.50;False;False;True;False;289;24.50;11.50;True;False;False;False;1;16.647128430809403;0;16.647128430809403;16.647128430809403
28;35.50;9.50;False;False;True;False;317;24.50;13.50;True;False;False;False;2;16.412824673484636;0.038915667954170785;16.273333333333767;16.552316013635505
28;35.50;9.50;False;False;True;False;331;24.50;14.50;True;False;False;False;1;17.401111111111277;0;17.401111111111277;17.401111111111277
28;35.50;9.50;False;False;True;False;373;24.50;17.50;True;False;False;False;2;19.95083333333355;0.14790756172839395;19.678888888889105;20.222777777777992
44;0.50;6.50;False;False;True;False;136;11.50;1.50;True;False;False;False;1;17.152222222222235;0;17.152222222222235;17.152222222222235
44;0.50;6.50;False;False;True;False;192;11.50;5.50;True;False;False;False;1;15.0405555555555;0;15.0405555555555;15.0405555555555
44;0.50;6.50;False;False;True;False;193;12.50;5.50;True;False;False;False;1;14.934444444444438;0;14.934444444444438;14.934444444444438
44;0.50;6.50;False;False;True;False;194;13.50;5.50;True;False;False;False;1;13.594725818682946;0;13.594725818682946;13.594725818682946
44;0.50;6.50;False;False;True;False;195;14.50;5.50;True;False;False;False;1;14.133333333333269;0;14.133333333333269;14.133333333333269
44;0.50;6.50;False;False;True;False;197;16.50;5.50;True;False;False;False;2;16.274682519440034;0.16082548724320275;15.991111111111195;16.558253927768874
44;0.50;6.50;False;False;True;False;198;17.50;5.50;True;False;False;False;2;16.84726911792859;0.16113255418786124;16.563427124745886;17.131111111111295
44;0.50;6.50;False;False;True;False;199;18.50;5.50;True;False;False;False;1;16.917222222223018;0;16.917222222223018;16.917222222223018
44;0.50;6.50;False;False;True;False;200;19.50;5.50;True;False;False;False;2;18.169166666667024;0.091734722222591;17.954999999999927;18.38333333333412
44;0.50;6.50;False;False;True;False;220;11.50;7.50;True;False;False;False;1;12.89064934696853;0;12.89064934696853;12.89064934696853
44;0.50;6.50;False;False;True;False;221;12.50;7.50;True;False;False;False;3;13.277469935016086;0.15533797535704008;12.881760458079555;13.670000000000073
44;0.50;6.50;False;False;True;False;222;13.50;7.50;True;False;False;False;1;13.695555555555302;0;13.695555555555302;13.695555555555302
44;0.50;6.50;False;False;True;False;223;14.50;7.50;True;False;False;False;2;15.878888888888923;2.925511728395057;14.66944444444448;17.088333333333367
44;0.50;6.50;False;False;True;False;225;16.50;7.50;True;False;False;False;1;18.29166666666663;0;18.29166666666663;18.29166666666663
44;0.50;6.50;False;False;True;False;226;17.50;7.50;True;False;False;False;1;17.010555555555925;0;17.010555555555925;17.010555555555925
44;0.50;6.50;False;False;True;False;227;18.50;7.50;True;False;False;False;1;16.666385292432096;0;16.666385292432096;16.666385292432096
44;0.50;6.50;False;False;True;False;228;19.50;7.50;True;False;False;False;2;19.394855716417965;3.0433968388907733;18.161284308089535;20.628427124746395
44;0.50;6.50;False;False;True;False;234;11.50;8.50;True;False;False;False;2;16.494494936611915;0.49917779433888343;15.99490620858711;16.99408366463672
44;0.50;6.50;False;False;True;False;237;14.50;8.50;True;False;False;False;1;18.40222222222269;0;18.40222222222269;18.40222222222269
44;0.50;6.50;False;False;True;False;262;11.50;10.50;True;False;False;False;1;17.158982680301847;0;17.158982680301847;17.158982680301847
44;0.50;6.50;False;False;True;False;276;11.50;11.50;True;False;False;False;1;25.563059152009373;0;25.563059152009373;25.563059152009373
44;0.50;6.50;False;False;True;False;304;11.50;13.50;True;False;False;False;1;21.09944444444477;0;21.09944444444477;21.09944444444477
