#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;112.09;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.78;112.09;0.12;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.67;112.09;0.14;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.98;111.75;0.29;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
239.86;111.44;0.34;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.85;111.26;0.37;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
359.92;111.22;0.42;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
419.99;111.22;0.45;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.82;111.22;0.48;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
539.86;111.22;0.52;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
599.64;110.99;0.54;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
659.67;110.93;0.56;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
719.88;110.93;0.59;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
779.82;110.69;0.65;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
839.96;110.53;0.69;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
899.9;110.5;0.72;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
959.87;110.5;0.75;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1020;110.5;0.78;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1079.8;110.5;0.8;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1139.98;110.5;0.84;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1199.95;110.5;0.86;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1259.75;110.5;0.89;PP/0.05,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1319.67;110.37;0.91;PP/0.05,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1379.93;110.2;0.94;PP/0.06,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1439.72;110;0.96;PP/0.06,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1499.96;109.79;0.99;PP/0.06,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1559.63;109.79;1.01;PP/0.06,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1619.76;109.79;1.04;PP/0.07,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1679.77;109.79;1.06;PP/0.07,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1739.79;109.79;1.08;PP/0.07,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1799.92;109.79;1.1;PP/0.07,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
