#TimeStamp;TripTime;Type
44;25;O
52;38;O
53;30;O
54;15;O
63;24;O
86;31;O
135;24;O
160;18;O
175;30;O
209;17;O
220;21;O
232;29;O
267;23;O
290;18;O
306;21;O
314;35;O
326;20;O
336;17;O
354;13;O
376;16;O
386;17;O
407;11;O
438;15;O
441;20;O
443;23;O
462;7;O
471;18;O
501;17;O
523;15;O
535;28;O
580;21;O
592;31;O
596;25;O
613;15;O
617;30;O
705;21;O
706;16;O
710;19;O
711;20;O
734;20;O
778;30;O
794;7;O
797;20;O
841;20;O
844;11;O
861;22;O
886;17;O
916;17;O
922;21;O
928;19;O
967;16;O
989;22;O
990;19;O
1011;21;O
1017;23;O
1019;15;O
1064;25;O
1089;26;O
1090;23;O
1096;7;O
1109;35;O
1142;24;O
1145;12;O
1160;16;O
1177;27;O
1206;19;O
1213;21;O
1214;22;O
1225;22;O
1261;26;O
1287;22;O
1289;22;O
1305;28;O
1314;20;O
1328;13;O
1338;19;O
1359;14;O
1402;20;O
1406;17;O
1430;20;O
1459;34;O
1462;18;O
1464;37;O
1472;14;O
1501;17;O
1511;23;O
1531;13;O
1552;23;O
1570;23;O
1593;23;O
1611;20;O
1624;27;O
1644;27;O
1649;22;O
1655;10;O
1676;22;O
1709;13;O
1726;21;O
1728;36;O
1731;23;O
1743;13;O
1777;17;O
