#TimeStamp;DistanceTraveled
59.69;324.35
119.97;116.65
179.78;66.42
239.95;27.58
299.85;50.81
359.68;50.73
419.77;20.46
479.59;45.15
539.96;108.66
599.98;91.29
660;57.33
719.92;42.51
779.69;41.05
839.77;42.01
899.78;100.18
959.76;74.16
1019.6;116.65
1079.79;27.43
1139.62;39.57
1199.88;65.28
1259.92;82.72
1319.88;20
1379.74;141
1439.94;34
1499.9;20.39
1559.98;78.76
1619.99;75.85
1679.84;87.01
1739.94;10.99
1799.94;61
