#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.69;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.78;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.95;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.85;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.68;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.77;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.59;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
660;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.92;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.69;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.77;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
899.78;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
959.76;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.6;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.79;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.62;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.88;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1259.92;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1319.88;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1379.74;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1439.94;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1499.9;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/1
1559.98;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1619.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1679.84;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.94;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.94;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
