#TimeStamp;TripTime;Type
36;18;O
57;38;O
58;17;O
60;12;O
72;31;O
79;30;O
129;22;O
139;21;O
166;18;O
190;22;O
203;18;O
224;21;O
246;23;O
290;26;O
310;24;O
315;25;O
334;16;O
362;14;O
417;22;O
419;34;O
431;23;O
434;26;O
452;17;O
453;17;O
512;17;O
528;24;O
550;11;O
570;20;O
571;39;O
577;16;O
623;23;O
631;28;O
657;22;O
659;15;O
696;23;O
700;13;O
713;13;O
722;16;O
742;15;O
777;20;O
793;21;O
800;20;O
821;24;O
833;30;O
862;22;O
881;32;O
883;22;O
893;26;O
896;19;O
921;31;O
970;23;O
972;62;O
984;22;O
1006;27;O
1019;26;O
1028;31;O
1076;21;O
1077;21;O
1089;27;O
1110;18;O
1122;28;O
1156;27;O
1179;30;O
1195;66;O
1212;12;O
1235;13;O
1235;26;O
1242;7;O
1274;13;O
1290;23;O
1290;25;O
1314;17;O
1323;14;O
1340;19;O
1346;23;O
1395;32;O
1402;18;O
1405;9;O
1432;22;O
1443;23;O
1444;13;O
1487;25;O
1489;25;O
1518;21;O
1524;27;O
1544;16;O
1554;25;O
1576;14;O
1602;27;O
1625;28;O
1632;16;O
1665;27;O
1671;25;O
1682;11;O
1694;25;O
1716;21;O
1727;25;O
1757;18;O
1762;19;O
1768;8;O
1786;30;O
