#TimeStamp;TripTime;Type
41;16;O
46;17;O
60;30;O
61;31;O
66;19;O
80;21;O
147;20;O
163;20;O
189;24;O
224;11;O
226;25;O
237;36;O
268;34;O
275;29;O
295;14;O
322;24;O
341;20;O
360;11;O
373;31;O
380;18;O
408;20;O
446;20;O
465;26;O
466;17;O
488;19;O
494;11;O
533;15;O
538;17;O
545;7;O
546;19;O
569;17;O
595;23;O
617;19;O
647;30;O
661;26;O
663;13;O
669;29;O
687;20;O
705;26;O
739;23;O
761;19;O
782;16;O
800;25;O
806;26;O
823;23;O
835;18;O
836;22;O
867;23;O
942;18;O
955;12;O
960;18;O
989;33;O
995;22;O
1017;30;O
1040;13;O
1041;19;O
1075;13;O
1088;16;O
1108;16;O
1108;13;O
1118;12;O
1156;25;O
1185;26;O
1194;13;O
1196;24;O
1223;22;O
1234;26;O
1274;30;O
1282;21;O
1321;14;O
1327;18;O
1354;20;O
1366;20;O
1374;16;O
1421;24;O
1423;17;O
1443;22;O
1452;21;O
1455;31;O
1482;30;O
1499;19;O
1507;28;O
1521;20;O
1539;21;O
1551;34;O
1567;18;O
1603;24;O
1623;22;O
1628;30;O
1639;18;O
1665;24;O
1682;20;O
1683;25;O
1703;29;O
1729;17;O
1752;14;O
1755;27;O
1768;77;O
1784;15;O
