#TimeStamp;TripTime;Type
36;19;O
36;12;O
48;17;O
61;16;O
74;23;O
90;33;O
96;21;O
129;19;O
133;11;O
170;18;O
171;17;O
190;17;O
217;27;O
242;18;O
256;14;O
263;14;O
275;28;O
304;20;O
327;29;O
333;11;O
345;16;O
351;22;O
376;18;O
405;20;O
424;23;O
445;20;O
460;22;O
467;22;O
485;23;O
496;21;O
507;19;O
544;13;O
549;26;O
567;16;O
574;34;O
611;17;O
616;17;O
635;20;O
657;32;O
691;21;O
697;26;O
699;23;O
716;24;O
730;32;O
750;14;O
796;17;O
805;23;O
811;32;O
824;14;O
838;21;O
852;19;O
894;16;O
917;24;O
922;12;O
937;14;O
951;28;O
960;24;O
967;22;O
1009;30;O
1031;22;O
1059;19;O
1084;11;O
1086;20;O
1101;13;O
1106;26;O
1155;23;O
1160;22;O
1165;18;O
1198;10;O
1200;20;O
1231;15;O
1232;26;O
1249;18;O
1270;25;O
1280;9;O
1282;26;O
1319;16;O
1353;19;O
1373;26;O
1392;21;O
1396;24;O
1418;26;O
1437;24;O
1454;20;O
1475;22;O
1511;18;O
1518;12;O
1544;18;O
1558;24;O
1573;25;O
1590;25;O
1600;18;O
1603;23;O
1625;22;O
1648;18;O
1663;23;O
1687;29;O
1700;24;O
1712;22;O
1724;35;O
1749;16;O
1756;19;O
1783;19;O
